listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
18517939,2025-12-01,12,19,0.613,669.0,35.6,35.2,1,24,4,32890.0,33263.0,625092.0
18517939,2026-01-01,3,28,0.903,942.0,33.5,33.6,6,7,4,31395.0,31301.0,880174.0
18517939,2026-02-01,28,0,0.0,0.0,32.6,,,,4,,30460.0,0.0
18517939,2026-03-01,31,0,0.0,0.0,34.4,,,,4,,32142.0,0.0
18517939,2026-04-01,30,0,0.0,0.0,33.9,,,,4,,31675.0,0.0
21950994,2025-05-01,22,9,0.29,441.0,55.8,49.0,23,9,2,46440.0,52885.0,417962.0
21950994,2025-06-01,21,9,0.3,431.0,54.2,47.9,28,3,2,44756.0,50643.0,402712.0
21950994,2025-07-01,5,26,0.839,1440.0,55.6,55.4,44,5,2,51764.0,51951.0,1345489.0
21950994,2025-08-01,16,15,0.484,773.0,53.5,51.5,61,9,2,48120.0,49989.0,722266.0
21950994,2025-09-01,10,20,0.667,1057.0,53.7,52.9,50,7,2,49428.0,50176.0,987626.0
21950994,2025-10-01,23,8,0.258,444.0,55.4,55.5,57,4,2,51857.0,51764.0,414859.0
21950994,2025-11-01,20,10,0.333,471.0,50.0,47.1,164,5,2,44009.0,46718.0,440087.0
21950994,2025-12-01,11,20,0.645,1080.0,53.7,54.0,13,45,2,50456.0,50176.0,1009117.0
21950994,2026-01-01,6,25,0.806,1230.0,49.6,49.2,,,2,45971.0,46345.0,1149272.0
21950994,2026-02-01,28,0,0.0,0.0,76.6,,,,2,,71573.0,0.0
21950994,2026-03-01,25,6,0.194,418.0,94.8,69.7,103,3,2,65125.0,88578.0,390565.0
21950994,2026-04-01,28,2,0.067,225.0,112.9,112.5,25,2,2,105116.0,105490.0,210233.0
16358590,2025-05-01,31,0,0.0,0.0,32.3,,,,2,,30613.0,0.0
16358590,2025-06-01,28,2,0.067,64.0,34.1,32.0,2,3,2,29900.0,31862.0,59799.0
16358590,2025-07-01,30,1,0.032,33.0,31.5,33.0,,,2,30834.0,29433.0,30834.0
16358590,2025-08-01,31,0,0.0,0.0,33.2,,,,2,,31021.0,0.0
16358590,2025-09-01,30,0,0.0,0.0,46.3,,,,2,,43261.0,0.0
16358590,2025-10-01,31,0,0.0,0.0,35.9,,,,2,,33544.0,0.0
16358590,2025-11-01,30,0,0.0,0.0,43.4,,,,2,,40552.0,0.0
16358590,2025-12-01,31,0,0.0,0.0,86.4,,,,2,,80729.0,0.0
16358590,2026-01-01,31,0,0.0,0.0,76.5,,,,2,,71479.0,0.0
16358590,2026-02-01,27,1,0.036,81.0,79.5,81.0,111,1,2,75684.0,74282.0,75684.0
16358590,2026-03-01,24,7,0.226,570.0,87.8,81.4,167,7,2,76057.0,82037.0,532589.0
16358590,2026-04-01,24,6,0.2,429.0,75.6,71.5,187,3,2,66807.0,70638.0,400844.0
12231931,2025-05-01,10,21,0.677,990.0,46.2,47.1,1,4,2,44639.0,43787.0,938282.0
12231931,2025-06-01,10,20,0.667,1025.0,50.7,51.2,6,3,2,47840.0,47372.0,957726.0
12231931,2025-07-01,7,24,0.774,1405.0,58.3,58.5,11,7,2,54660.0,54474.0,1312786.0
12231931,2025-08-01,10,21,0.677,1078.0,50.1,51.3,28,5,2,47933.0,46812.0,1007248.0
12231931,2025-09-01,12,18,0.6,828.0,45.5,46.0,10,6,2,42981.0,42514.0,773656.0
12231931,2025-10-01,10,21,0.677,945.0,45.4,45.0,2,4,2,42047.0,42420.0,882977.0
12231931,2025-11-01,4,26,0.867,1154.0,44.3,44.4,4,12,2,41486.0,41392.0,1078260.0
12231931,2025-12-01,11,20,0.645,758.0,38.4,37.9,2,8,1,35413.0,35880.0,708250.0
12231931,2026-01-01,0,31,1.0,1124.0,36.3,36.3,3,29,2,33918.0,33918.0,1050229.0
12231931,2026-02-01,0,28,1.0,1124.0,40.1,40.1,,,2,37468.0,37468.0,1050229.0
12231931,2026-03-01,16,15,0.484,608.0,40.5,40.5,3,10,2,37842.0,37842.0,568095.0
12231931,2026-04-01,15,15,0.5,610.0,39.6,40.7,,,2,38029.0,37001.0,569964.0
6413886,2025-05-01,30,1,0.032,31.0,34.4,31.0,5,1,3,29381.0,32603.0,29381.0
6413886,2025-06-01,30,0,0.0,0.0,44.6,,,,3,,41673.0,0.0
6413886,2025-07-01,8,23,0.742,1009.0,43.2,43.9,4,6,3,41019.0,40365.0,942776.0
6413886,2025-08-01,6,25,0.806,1215.0,50.8,48.6,28,20,3,45410.0,47466.0,1135256.0
6413886,2025-09-01,0,30,1.0,1527.0,50.9,50.9,,,3,47559.0,47559.0,1426779.0
6413886,2025-10-01,28,3,0.097,142.0,49.0,47.3,,,3,44196.0,45784.0,132680.0
6413886,2025-11-01,7,23,0.767,1103.0,48.2,48.0,1,21,3,44850.0,45036.0,1030607.0
6413886,2025-12-01,11,20,0.645,1081.0,55.7,54.0,,,3,50456.0,52044.0,1010051.0
6413886,2026-01-01,16,15,0.484,627.0,48.5,41.8,6,29,15,39057.0,45317.0,585848.0
6413886,2026-02-01,14,14,0.5,607.0,45.5,43.4,,,11,40552.0,42514.0,567161.0
6413886,2026-03-01,25,6,0.194,241.0,42.8,40.2,1,6,7,37562.0,39991.0,225182.0
6413886,2026-04-01,30,0,0.0,0.0,39.4,,,,5,,36814.0,0.0
19452912,2025-05-01,27,4,0.129,152.0,34.9,38.0,81,1,2,36015.0,33077.0,144060.0
19452912,2025-06-01,17,13,0.433,454.0,35.2,34.9,13,4,2,32609.0,32890.0,424203.0
19452912,2025-07-01,13,18,0.581,646.0,35.7,35.9,12,8,2,33544.0,33357.0,603601.0
19452912,2025-08-01,27,4,0.129,147.0,36.3,36.8,6,2,2,34385.0,33918.0,137352.0
19452912,2025-09-01,21,9,0.3,317.0,34.2,35.2,93,1,2,32890.0,31955.0,296194.0
19452912,2025-10-01,25,6,0.194,204.0,34.1,34.0,32,1,2,31768.0,31862.0,190611.0
19452912,2025-11-01,22,8,0.267,262.0,34.4,32.8,94,2,2,30647.0,32142.0,244804.0
19452912,2025-12-01,22,9,0.29,283.0,31.4,31.4,102,2,2,29339.0,29339.0,264426.0
19452912,2026-01-01,18,13,0.419,385.0,29.7,29.6,4,6,2,27657.0,27751.0,359731.0
19452912,2026-02-01,17,11,0.393,321.0,29.5,29.2,8,5,2,27284.0,27564.0,299932.0
19452912,2026-03-01,21,10,0.323,319.0,31.9,31.9,24,3,2,29806.0,29806.0,298063.0
19452912,2026-04-01,17,13,0.433,429.0,33.0,33.0,12,3,2,30834.0,30834.0,400844.0
6327958,2025-05-01,3,28,0.903,1055.0,37.7,37.7,36,5,2,35731.0,35731.0,999887.0
6327958,2025-06-01,20,10,0.333,382.0,36.5,38.2,1,38,2,35693.0,34104.0,356928.0
6327958,2025-07-01,1,30,0.968,1039.0,34.5,34.6,1,31,2,32329.0,32236.0,970807.0
6327958,2025-08-01,2,29,0.935,1000.0,34.7,34.5,,,2,32236.0,32423.0,934367.0
6327958,2025-09-01,17,13,0.433,478.0,37.0,36.8,1,13,2,34385.0,34572.0,446627.0
6327958,2025-10-01,30,1,0.032,32.0,38.2,32.0,1,2,2,29900.0,35693.0,29900.0
6327958,2025-11-01,7,23,0.767,847.0,36.2,36.8,10,25,2,34385.0,33824.0,791409.0
6327958,2025-12-01,22,9,0.29,320.0,35.0,35.6,49,5,2,33263.0,32703.0,298997.0
6327958,2026-01-01,20,11,0.355,376.0,33.1,34.2,,,2,31955.0,30928.0,351322.0
6327958,2026-02-01,12,16,0.571,538.0,33.6,33.6,1,9,2,31395.0,31395.0,502690.0
6327958,2026-03-01,19,12,0.387,419.0,36.2,34.9,5,5,2,32609.0,33824.0,391500.0
6327958,2026-04-01,17,13,0.433,500.0,38.6,38.5,1,4,2,35973.0,36067.0,467184.0
2683102,2025-05-01,31,0,0.0,0.0,66.4,,,,3,,62931.0,0.0
2683102,2025-06-01,30,0,0.0,0.0,65.9,,,,2,,61575.0,0.0
2683102,2025-07-01,31,0,0.0,0.0,69.0,,,,2,,64471.0,0.0
2683102,2025-08-01,31,0,0.0,0.0,75.6,,,,2,,70638.0,0.0
2683102,2025-09-01,30,0,0.0,0.0,72.4,,,,2,,67648.0,0.0
2683102,2025-10-01,19,12,0.387,899.0,76.8,74.9,38,6,2,69984.0,71759.0,839996.0
2683102,2025-11-01,23,7,0.233,583.0,88.7,83.3,1,7,2,77833.0,82878.0,544736.0
2683102,2025-12-01,31,0,0.0,0.0,84.4,,,,2,,78861.0,0.0
2683102,2026-01-01,31,0,0.0,0.0,86.0,,,,2,,80356.0,0.0
2683102,2026-02-01,28,0,0.0,0.0,82.2,,,,2,,76805.0,0.0
2683102,2026-03-01,31,0,0.0,0.0,61.1,,,,2,,57090.0,0.0
2683102,2026-04-01,30,0,0.0,0.0,64.2,,,,2,,59986.0,0.0
11810960,2025-05-01,21,10,0.323,509.0,46.5,50.9,25,1,1,48241.0,44071.0,482410.0
11810960,2025-06-01,30,0,0.0,0.0,61.3,,,,1,,57277.0,0.0
11810960,2025-07-01,18,13,0.419,756.0,56.6,58.2,1,13,1,54380.0,52885.0,706382.0
11810960,2025-08-01,11,20,0.645,1051.0,50.9,52.5,13,5,1,49054.0,47559.0,982020.0
11810960,2025-09-01,26,4,0.133,206.0,55.4,51.5,1,4,1,48120.0,51764.0,192480.0
11810960,2025-10-01,25,6,0.194,312.0,50.6,52.0,4,2,1,48587.0,47279.0,291523.0
11810960,2025-11-01,26,4,0.133,183.0,56.0,45.8,1,4,1,42794.0,52325.0,170989.0
11810960,2025-12-01,24,7,0.226,300.0,50.7,42.9,3,3,1,40084.0,47372.0,280310.0
11810960,2026-01-01,27,4,0.129,170.0,45.3,42.5,46,2,1,39711.0,42327.0,158842.0
11810960,2026-02-01,27,1,0.036,43.0,43.5,43.0,1,1,1,40178.0,40645.0,40178.0
11810960,2026-03-01,30,1,0.032,46.0,45.7,46.0,1,1,1,42981.0,42701.0,42981.0
11810960,2026-04-01,26,4,0.133,172.0,42.9,43.0,3,1,1,40178.0,40084.0,160711.0
14266064,2025-05-01,28,3,0.097,84.0,31.7,28.0,2,3,2,26537.0,30044.0,79612.0
14266064,2025-06-01,30,0,0.0,0.0,63.7,,,,2,,59519.0,0.0
14266064,2025-07-01,19,12,0.387,501.0,42.5,41.8,3,4,1,39057.0,39711.0,468118.0
14266064,2025-08-01,13,18,0.581,903.0,49.9,50.2,2,6,1,46905.0,46625.0,843734.0
14266064,2025-09-01,11,19,0.633,795.0,41.9,41.8,1,7,1,39057.0,39150.0,742822.0
14266064,2025-10-01,1,30,0.968,1244.0,42.1,41.5,1,7,1,38776.0,39337.0,1162353.0
14266064,2025-11-01,12,18,0.6,618.0,33.6,34.3,8,3,1,32049.0,31395.0,577439.0
14266064,2025-12-01,14,17,0.548,576.0,34.1,33.9,1,3,1,31675.0,31862.0,538195.0
14266064,2026-01-01,7,24,0.774,707.0,30.1,29.5,6,3,1,27564.0,28124.0,660598.0
14266064,2026-02-01,23,5,0.179,167.0,29.0,33.4,1,2,1,31208.0,27097.0,156039.0
14266064,2026-03-01,26,5,0.161,201.0,38.5,40.2,4,2,1,37562.0,35973.0,187808.0
14266064,2026-04-01,28,2,0.067,93.0,43.1,46.5,16,2,1,43448.0,40271.0,86896.0
3072658,2025-05-01,27,4,0.129,114.0,29.6,28.5,2,4,8,27011.0,28054.0,108045.0
3072658,2025-06-01,7,23,0.767,641.0,28.0,27.9,54,11,8,26069.0,26162.0,598929.0
3072658,2025-07-01,11,20,0.645,553.0,27.8,27.6,1,33,10,25789.0,25975.0,516705.0
3072658,2025-08-01,11,20,0.645,548.0,27.9,27.4,5,7,10,25602.0,26069.0,512033.0
3072658,2025-09-01,17,13,0.433,364.0,28.1,28.0,27,6,12,26162.0,26256.0,340110.0
3072658,2025-10-01,27,4,0.129,118.0,29.0,29.5,31,4,10,27564.0,27097.0,110255.0
3072658,2025-11-01,29,1,0.033,29.0,28.8,29.0,23,1,10,27097.0,26910.0,27097.0
3072658,2025-12-01,31,0,0.0,0.0,24.5,,,,11,,22892.0,0.0
3072658,2026-01-01,29,2,0.065,48.0,24.4,24.0,1,2,10,22425.0,22799.0,44850.0
3072658,2026-02-01,27,1,0.036,23.0,24.4,23.0,1,1,14,21490.0,22799.0,21490.0
3072658,2026-03-01,31,0,0.0,0.0,25.1,,,,10,,23453.0,0.0
3072658,2026-04-01,24,6,0.2,142.0,24.2,23.7,3,3,11,22145.0,22612.0,132680.0
8757411,2025-05-01,31,0,0.0,0.0,32.9,,,,9,,31181.0,0.0
8757411,2025-06-01,30,0,0.0,0.0,32.6,,,,10,,30460.0,0.0
8757411,2025-07-01,21,10,0.323,382.0,35.2,38.2,1,10,10,35693.0,32890.0,356928.0
8757411,2025-08-01,31,0,0.0,0.0,35.6,,,,9,,33263.0,0.0
8757411,2025-09-01,30,0,0.0,0.0,37.8,,,,10,,35319.0,0.0
8757411,2025-10-01,18,13,0.419,486.0,38.7,37.4,1,13,9,34945.0,36160.0,454102.0
8757411,2025-11-01,30,0,0.0,0.0,37.8,,,,10,,35319.0,0.0
8757411,2025-12-01,16,15,0.484,530.0,35.6,35.3,9,15,10,32983.0,33263.0,495215.0
8757411,2026-01-01,16,15,0.484,473.0,33.5,31.5,9,15,9,29433.0,31301.0,441956.0
8757411,2026-02-01,28,0,0.0,0.0,34.1,,,,10,,31862.0,0.0
8757411,2026-03-01,16,15,0.484,530.0,35.2,35.3,1,15,10,32983.0,32890.0,495215.0
8757411,2026-04-01,28,2,0.067,69.0,32.8,34.5,1,9,9,32236.0,30647.0,64471.0
19434642,2025-05-01,19,12,0.387,430.0,38.9,35.8,45,12,2,33930.0,36868.0,407537.0
19434642,2025-06-01,23,7,0.233,261.0,37.9,37.3,1,20,2,34852.0,35413.0,243870.0
19434642,2025-07-01,1,30,0.968,1123.0,37.4,37.4,27,8,2,34945.0,34945.0,1049294.0
19434642,2025-08-01,0,31,1.0,1164.0,37.5,37.5,56,15,2,35039.0,35039.0,1087603.0
19434642,2025-09-01,0,30,1.0,1160.0,38.7,38.7,,,2,36160.0,36160.0,1083866.0
19434642,2025-10-01,24,7,0.226,382.0,48.6,54.6,1,18,2,51016.0,45410.0,356928.0
19434642,2025-11-01,1,29,0.967,1133.0,39.0,39.1,,,2,36534.0,36440.0,1058638.0
19434642,2025-12-01,11,20,0.645,752.0,37.5,37.6,12,5,2,35132.0,35039.0,702644.0
19434642,2026-01-01,9,22,0.71,840.0,38.1,38.2,115,11,2,35693.0,35599.0,784868.0
19434642,2026-02-01,28,0,0.0,0.0,41.8,,,,2,,39057.0,0.0
19434642,2026-03-01,31,0,0.0,0.0,43.7,,,,2,,40832.0,0.0
19434642,2026-04-01,30,0,0.0,0.0,46.8,,,,2,,43728.0,0.0
1284940,2025-05-01,15,16,0.516,794.0,52.3,49.6,8,3,2,47009.0,49568.0,752521.0
1284940,2025-06-01,21,9,0.3,469.0,51.4,52.1,19,3,2,48681.0,48026.0,438218.0
1284940,2025-07-01,3,28,0.903,1763.0,62.3,63.0,24,6,2,58865.0,58211.0,1647289.0
1284940,2025-08-01,8,23,0.742,1299.0,56.4,56.5,22,3,2,52792.0,52698.0,1213743.0
1284940,2025-09-01,13,17,0.567,902.0,53.8,53.1,13,4,2,49615.0,50269.0,842799.0
1284940,2025-10-01,20,11,0.355,597.0,53.0,54.3,16,2,2,50736.0,49521.0,557817.0
1284940,2025-11-01,17,13,0.433,686.0,50.8,52.8,30,3,2,49335.0,47466.0,640976.0
1284940,2025-12-01,13,18,0.581,872.0,48.8,48.4,9,2,1,45223.0,45597.0,814768.0
1284940,2026-01-01,7,24,0.774,1152.0,48.0,48.0,17,3,1,44850.0,44850.0,1076391.0
1284940,2026-02-01,10,18,0.643,871.0,47.6,48.4,5,3,1,45223.0,44476.0,813834.0
1284940,2026-03-01,10,21,0.677,1038.0,48.8,49.4,3,3,1,46158.0,45597.0,969873.0
1284940,2026-04-01,30,0,0.0,0.0,48.3,,,,1,,45130.0,0.0
22202950,2025-05-01,14,17,0.548,541.0,31.6,31.8,11,2,3,30139.0,29949.0,512738.0
22202950,2025-06-01,22,8,0.267,263.0,32.8,32.9,1,1,3,30741.0,30647.0,245739.0
22202950,2025-07-01,29,2,0.065,64.0,32.3,32.0,44,2,3,29900.0,30180.0,59799.0
22202950,2025-08-01,21,10,0.323,323.0,32.3,32.3,25,5,3,30180.0,30180.0,301801.0
22202950,2025-09-01,24,6,0.2,183.0,30.9,30.5,1,6,3,28498.0,28872.0,170989.0
22202950,2025-10-01,22,9,0.29,279.0,30.8,31.0,19,3,3,28965.0,28779.0,260688.0
22202950,2025-11-01,29,1,0.033,31.0,30.6,31.0,1,1,3,28965.0,28592.0,28965.0
22202950,2025-12-01,27,4,0.129,123.0,31.0,30.8,1,1,3,28779.0,28965.0,114927.0
22202950,2026-01-01,27,4,0.129,120.0,30.4,30.0,18,4,3,28031.0,28405.0,112124.0
22202950,2026-02-01,27,1,0.036,33.0,32.0,33.0,1,1,3,30834.0,29900.0,30834.0
22202950,2026-03-01,24,7,0.226,229.0,32.5,32.7,7,2,3,30554.0,30367.0,213970.0
22202950,2026-04-01,25,5,0.167,167.0,33.3,33.4,11,1,3,31208.0,31114.0,156039.0
21858800,2025-05-01,31,0,0.0,0.0,19.9,,,,1,,18860.0,0.0
21858800,2025-06-01,21,9,0.3,191.0,20.9,21.2,8,3,1,19809.0,19528.0,178464.0
21858800,2025-07-01,27,4,0.129,82.0,21.3,20.5,2,5,1,19155.0,19902.0,76618.0
21858800,2025-08-01,26,5,0.161,106.0,22.3,21.2,6,1,1,19809.0,20836.0,99043.0
21858800,2025-09-01,27,3,0.1,74.0,23.4,24.7,7,1,1,23079.0,21864.0,69143.0
21858800,2025-10-01,28,3,0.097,70.0,22.3,23.3,28,1,1,21771.0,20836.0,65406.0
21858800,2025-11-01,27,3,0.1,65.0,22.2,21.7,1,1,1,20276.0,20743.0,60734.0
21858800,2025-12-01,29,2,0.065,41.0,20.3,20.5,1,1,1,19155.0,18968.0,38309.0
21858800,2026-01-01,12,19,0.613,384.0,20.3,20.2,2,5,1,18874.0,18968.0,358797.0
21858800,2026-02-01,12,16,0.571,297.0,18.8,18.6,8,1,1,17379.0,17566.0,277507.0
21858800,2026-03-01,15,16,0.516,296.0,18.5,18.5,14,2,1,17286.0,17286.0,276573.0
21858800,2026-04-01,18,12,0.4,221.0,18.3,18.4,28,2,1,17192.0,17099.0,206495.0
6687965,2025-05-01,29,2,0.065,41.0,20.7,20.5,10,2,2,19429.0,19619.0,38858.0
6687965,2025-06-01,30,0,0.0,0.0,21.4,,,,2,,19995.0,0.0
6687965,2025-07-01,16,15,0.484,311.0,20.7,20.7,4,5,2,19341.0,19341.0,290588.0
6687965,2025-08-01,29,2,0.065,44.0,20.7,22.0,6,2,2,20556.0,19341.0,41112.0
6687965,2025-09-01,30,0,0.0,0.0,23.4,,,,2,,21864.0,0.0
6687965,2025-10-01,30,1,0.032,23.0,22.0,23.0,4,2,2,21490.0,20556.0,21490.0
6687965,2025-11-01,1,29,0.967,609.0,21.0,21.0,13,29,2,19622.0,19622.0,569030.0
6687965,2025-12-01,13,18,0.581,384.0,21.5,21.3,5,8,2,19902.0,20089.0,358797.0
6687965,2026-01-01,17,14,0.452,301.0,21.7,21.5,4,7,2,20089.0,20276.0,281245.0
6687965,2026-02-01,28,0,0.0,0.0,21.6,,,,2,,20182.0,0.0
6687965,2026-03-01,31,0,0.0,0.0,21.7,,,,2,,20276.0,0.0
6687965,2026-04-01,30,0,0.0,0.0,21.6,,,,2,,20182.0,0.0
11925124,2025-05-01,21,10,0.323,297.0,28.0,29.7,1,10,5,28148.0,26537.0,281485.0
11925124,2025-06-01,7,23,0.767,639.0,27.9,27.8,52,28,5,25975.0,26069.0,597061.0
11925124,2025-07-01,0,31,1.0,1077.0,34.7,34.7,1,29,5,32423.0,32423.0,1006313.0
11925124,2025-08-01,28,3,0.097,84.0,32.6,28.0,,,5,26162.0,30460.0,78487.0
11925124,2025-09-01,30,0,0.0,0.0,31.8,,,,5,,29713.0,0.0
11925124,2025-10-01,31,0,0.0,0.0,32.4,,,,5,,30273.0,0.0
11925124,2025-11-01,30,0,0.0,0.0,32.3,,,,5,,30180.0,0.0
11925124,2025-12-01,31,0,0.0,0.0,28.6,,,,5,,26723.0,0.0
11925124,2026-01-01,31,0,0.0,0.0,28.6,,,,5,,26723.0,0.0
11925124,2026-02-01,28,0,0.0,0.0,29.5,,,,5,,27564.0,0.0
11925124,2026-03-01,31,0,0.0,0.0,30.1,,,,5,,28124.0,0.0
11925124,2026-04-01,30,0,0.0,0.0,27.5,,,,5,,25695.0,0.0
16368954,2025-05-01,31,0,0.0,0.0,30.6,,,,3,,29001.0,0.0
16368954,2025-06-01,25,5,0.167,183.0,33.5,36.6,1,5,3,34198.0,31301.0,170989.0
16368954,2025-07-01,17,14,0.452,421.0,31.0,30.1,2,4,3,28124.0,28965.0,393369.0
16368954,2025-08-01,22,9,0.29,276.0,30.1,30.7,1,4,3,28685.0,28124.0,257885.0
16368954,2025-09-01,21,9,0.3,266.0,30.7,29.6,6,2,3,27657.0,28685.0,248542.0
16368954,2025-10-01,20,11,0.355,357.0,31.9,32.5,2,7,3,30367.0,29806.0,333569.0
16368954,2025-11-01,25,5,0.167,158.0,30.3,31.6,1,2,3,29526.0,28311.0,147630.0
16368954,2025-12-01,19,12,0.387,342.0,28.6,28.5,1,3,3,26629.0,26723.0,319554.0
16368954,2026-01-01,22,9,0.29,260.0,28.3,28.9,3,4,3,27003.0,26443.0,242935.0
16368954,2026-02-01,25,3,0.107,84.0,27.4,28.0,1,3,3,26162.0,25602.0,78487.0
16368954,2026-03-01,24,7,0.226,212.0,29.3,30.3,1,3,3,28311.0,27377.0,198086.0
16368954,2026-04-01,28,2,0.067,62.0,30.0,31.0,1,2,3,28965.0,28031.0,57931.0
8022452,2025-05-01,14,17,0.548,772.0,47.4,45.4,25,5,2,43028.0,44924.0,731671.0
8022452,2025-06-01,13,17,0.567,857.0,51.3,50.4,61,7,2,47092.0,47933.0,800753.0
8022452,2025-07-01,4,27,0.871,1609.0,59.2,59.6,55,4,2,55688.0,55315.0,1503397.0
8022452,2025-08-01,10,21,0.677,1161.0,54.3,55.3,42,6,2,51671.0,50736.0,1084800.0
8022452,2025-09-01,22,8,0.267,459.0,56.1,57.4,17,2,2,53633.0,52418.0,428875.0
8022452,2025-10-01,0,31,1.0,1761.0,56.8,56.8,29,4,2,53072.0,53072.0,1645421.0
8022452,2025-11-01,17,13,0.433,682.0,52.6,52.5,34,2,2,49054.0,49148.0,637238.0
8022452,2025-12-01,8,23,0.742,1161.0,50.7,50.5,62,10,2,47186.0,47372.0,1084800.0
8022452,2026-01-01,16,15,0.484,735.0,49.8,49.0,25,6,2,45784.0,46531.0,686760.0
8022452,2026-02-01,21,7,0.25,340.0,48.2,48.6,31,2,2,45410.0,45036.0,317685.0
8022452,2026-03-01,17,14,0.452,778.0,54.8,55.6,49,7,2,51951.0,51203.0,726938.0
8022452,2026-04-01,15,15,0.5,786.0,54.4,52.4,1,14,2,48961.0,50830.0,734413.0
1602307,2025-05-01,15,16,0.516,375.0,26.5,23.4,11,16,2,22178.0,25116.0,355410.0
1602307,2025-06-01,18,12,0.4,351.0,29.8,29.2,74,11,2,27284.0,27844.0,327963.0
1602307,2025-07-01,5,26,0.839,1133.0,42.3,43.6,11,24,2,40738.0,39524.0,1058638.0
1602307,2025-08-01,23,8,0.258,353.0,36.2,44.1,,,2,41206.0,33824.0,329832.0
1602307,2025-09-01,12,18,0.6,751.0,40.3,41.7,1,18,2,38963.0,37655.0,701710.0
1602307,2025-10-01,21,10,0.323,424.0,41.4,42.4,7,4,2,39617.0,38683.0,396172.0
1602307,2025-11-01,11,19,0.633,818.0,43.8,43.1,23,15,2,40271.0,40925.0,764312.0
1602307,2025-12-01,12,19,0.613,799.0,40.9,42.1,12,15,2,39337.0,38216.0,746559.0
1602307,2026-01-01,13,18,0.581,764.0,42.2,42.4,1,6,2,39617.0,39430.0,713857.0
1602307,2026-02-01,21,7,0.25,306.0,42.5,43.7,1,7,2,40832.0,39711.0,285916.0
1602307,2026-03-01,15,16,0.516,579.0,35.1,36.2,11,8,2,33824.0,32796.0,540999.0
1602307,2026-04-01,30,0,0.0,0.0,32.6,,,,2,,30460.0,0.0
10595488,2025-05-01,31,0,0.0,0.0,53.9,,,,4,,51084.0,0.0
10595488,2025-06-01,30,0,0.0,0.0,54.5,,,,4,,50923.0,0.0
10595488,2025-07-01,31,0,0.0,0.0,54.2,,,,3,,50643.0,0.0
10595488,2025-08-01,31,0,0.0,0.0,51.8,,,,4,,48400.0,0.0
10595488,2025-09-01,29,1,0.033,51.0,51.1,51.0,64,1,4,47653.0,47746.0,47653.0
10595488,2025-10-01,20,11,0.355,561.0,51.6,51.0,72,2,4,47653.0,48213.0,524180.0
10595488,2025-11-01,23,7,0.233,363.0,51.2,51.9,1,7,4,48494.0,47840.0,339175.0
10595488,2025-12-01,24,7,0.226,347.0,49.5,49.6,251,7,4,46345.0,46251.0,324225.0
10595488,2026-01-01,30,1,0.032,46.0,48.1,46.0,1,1,3,42981.0,44943.0,42981.0
10595488,2026-02-01,22,6,0.214,285.0,48.3,47.5,4,6,4,44382.0,45130.0,266295.0
10595488,2026-03-01,24,7,0.226,369.0,51.5,52.7,17,3,4,49241.0,48120.0,344781.0
10595488,2026-04-01,23,7,0.233,381.0,54.0,54.4,72,7,4,50830.0,50456.0,355994.0
16390548,2025-05-01,31,0,0.0,0.0,99.5,,,,1,,94302.0,0.0
16390548,2025-06-01,25,5,0.167,488.0,97.7,97.6,1,5,1,91194.0,91288.0,455971.0
16390548,2025-07-01,29,2,0.065,125.0,85.0,62.5,1,2,1,58398.0,79421.0,116796.0
16390548,2025-08-01,22,9,0.29,457.0,56.0,50.8,20,4,1,47466.0,52325.0,427006.0
16390548,2025-09-01,30,0,0.0,0.0,55.1,,,,1,,51484.0,0.0
16390548,2025-10-01,31,0,0.0,0.0,54.8,,,,1,,51203.0,0.0
16390548,2025-11-01,30,0,0.0,0.0,57.8,,,,1,,54006.0,0.0
16390548,2025-12-01,31,0,0.0,0.0,57.0,,,,1,,53259.0,0.0
16390548,2026-01-01,31,0,0.0,0.0,73.6,,,,1,,68769.0,0.0
16390548,2026-02-01,28,0,0.0,0.0,76.6,,,,1,,71573.0,0.0
16390548,2026-03-01,30,1,0.032,73.0,77.5,73.0,1,1,1,68209.0,72413.0,68209.0
16390548,2026-04-01,30,0,0.0,0.0,87.8,,,,1,,82037.0,0.0
21965635,2025-05-01,22,9,0.29,173.0,19.6,19.2,29,2,1,18197.0,18576.0,163962.0
21965635,2025-06-01,24,6,0.2,137.0,23.4,22.8,13,1,1,21304.0,21864.0,128008.0
21965635,2025-07-01,29,2,0.065,53.0,25.5,26.5,6,1,1,24761.0,23826.0,49521.0
21965635,2025-08-01,30,1,0.032,28.0,26.1,28.0,32,1,1,26162.0,24387.0,26162.0
21965635,2025-09-01,30,0,0.0,0.0,24.0,,,,1,,22425.0,0.0
21965635,2025-10-01,25,6,0.194,143.0,23.3,23.8,44,2,1,22238.0,21771.0,133615.0
21965635,2025-11-01,29,1,0.033,24.0,22.7,24.0,1,2,1,22425.0,21210.0,22425.0
21965635,2025-12-01,28,3,0.097,66.0,22.4,22.0,10,2,1,20556.0,20930.0,61668.0
21965635,2026-01-01,28,3,0.097,54.0,22.3,18.0,1,28,1,16819.0,20836.0,50456.0
21965635,2026-02-01,3,25,0.893,414.0,16.6,16.6,,,1,15510.0,15510.0,386828.0
