listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue,ciudad
22292091,2026-03-01,29,2,0.065,172.0,93.2,86.0,6.0,3.0,2.0,80356.0,87083.0,160711.0,pucon
22292091,2026-04-01,24,6,0.2,510.0,77.7,85.0,1.0,1.0,2.0,79421.0,72600.0,476527.0,pucon
20286259,2025-05-01,31,0,0.0,0.0,83.8,,,,,,79422.0,0.0,pucon
20286259,2025-06-01,30,0,0.0,0.0,83.5,,,,,,78020.0,0.0,pucon
20286259,2025-07-01,31,0,0.0,0.0,82.7,,,,2.0,,77272.0,0.0,pucon
20286259,2025-08-01,31,0,0.0,0.0,81.2,,,,2.0,,75871.0,0.0,pucon
20286259,2025-09-01,30,0,0.0,0.0,80.2,,,,2.0,,74936.0,0.0,pucon
20286259,2025-10-01,31,0,0.0,0.0,80.1,,,,2.0,,74843.0,0.0,pucon
20286259,2025-11-01,30,0,0.0,0.0,80.3,,,,2.0,,75030.0,0.0,pucon
20286259,2025-12-01,31,0,0.0,0.0,91.0,,,,2.0,,85027.0,0.0,pucon
20286259,2026-01-01,21,10,0.323,888.0,89.3,88.8,20.0,10.0,2.0,82972.0,83439.0,829718.0,pucon
20286259,2026-02-01,8,20,0.714,1819.0,91.6,91.0,20.0,20.0,2.0,85027.0,85588.0,1699614.0,pucon
20286259,2026-03-01,31,0,0.0,0.0,97.6,,,,2.0,,91194.0,0.0,pucon
20286259,2026-04-01,30,0,0.0,0.0,94.5,,,,2.0,,88298.0,0.0,pucon
3565389,2025-05-01,22,9,0.29,484.0,56.2,53.8,11.0,2.0,1.0,50989.0,53264.0,458716.0,pucon
3565389,2025-06-01,14,16,0.533,873.0,57.9,54.6,9.0,2.0,1.0,51016.0,54100.0,815703.0,pucon
3565389,2025-07-01,10,21,0.677,1195.0,54.3,56.9,33.0,4.0,1.0,53165.0,50736.0,1116569.0,pucon
3565389,2025-08-01,19,12,0.387,533.0,44.7,44.4,33.0,6.0,1.0,41486.0,41766.0,498018.0,pucon
3565389,2025-09-01,16,14,0.467,817.0,57.5,58.4,35.0,2.0,1.0,54567.0,53726.0,763378.0,pucon
3565389,2025-10-01,20,11,0.355,591.0,51.7,53.7,25.0,2.0,1.0,50176.0,48307.0,552211.0,pucon
3565389,2025-11-01,20,10,0.333,522.0,49.1,52.2,40.0,2.0,1.0,48774.0,45877.0,487740.0,pucon
3565389,2025-12-01,10,21,0.677,1084.0,50.1,51.6,63.0,3.0,1.0,48213.0,46812.0,1012854.0,pucon
3565389,2026-01-01,12,19,0.613,1373.0,71.9,72.3,44.0,4.0,1.0,67555.0,67181.0,1282886.0,pucon
3565389,2026-02-01,3,25,0.893,1700.0,68.0,68.0,34.0,12.0,1.0,63537.0,63537.0,1588424.0,pucon
3565389,2026-03-01,8,23,0.742,1456.0,63.0,63.3,12.0,15.0,1.0,59145.0,58865.0,1360439.0,pucon
3565389,2026-04-01,22,8,0.267,526.0,64.5,65.8,,,1.0,61481.0,60267.0,491477.0,pucon
22564042,2025-05-01,31,0,0.0,0.0,54.6,,,,2.0,,51748.0,0.0,pucon
22564042,2025-06-01,30,0,0.0,0.0,53.2,,,,2.0,,49708.0,0.0,pucon
22564042,2025-07-01,31,0,0.0,0.0,53.8,,,,2.0,,50269.0,0.0,pucon
22564042,2025-08-01,31,0,0.0,0.0,54.8,,,,2.0,,51203.0,0.0,pucon
22564042,2025-09-01,30,0,0.0,0.0,55.2,,,,2.0,,51577.0,0.0,pucon
22564042,2025-10-01,31,0,0.0,0.0,54.9,,,,2.0,,51297.0,0.0,pucon
22564042,2025-11-01,30,0,0.0,0.0,53.1,,,,2.0,,49615.0,0.0,pucon
22564042,2025-12-01,30,1,0.032,61.0,54.3,61.0,2.0,2.0,2.0,56996.0,50736.0,56996.0,pucon
22564042,2026-01-01,12,19,0.613,1223.0,63.9,64.4,227.0,45.0,2.0,60173.0,59706.0,1142731.0,pucon
22564042,2026-02-01,1,27,0.964,1716.0,63.6,63.6,,,2.0,59426.0,59426.0,1603374.0,pucon
22564042,2026-03-01,30,1,0.032,64.0,59.9,64.0,1.0,1.0,2.0,59799.0,55969.0,59799.0,pucon
22564042,2026-04-01,30,0,0.0,0.0,61.4,,,,2.0,,57370.0,0.0,pucon
15683712,2025-05-01,30,1,0.032,54.0,54.2,54.0,76.0,1.0,2.0,51179.0,51369.0,51179.0,pucon
15683712,2025-06-01,30,0,0.0,0.0,54.1,,,,2.0,,50549.0,0.0,pucon
15683712,2025-07-01,31,0,0.0,0.0,54.6,,,,2.0,,51016.0,0.0,pucon
15683712,2025-08-01,31,0,0.0,0.0,54.6,,,,2.0,,51016.0,0.0,pucon
15683712,2025-09-01,30,0,0.0,0.0,53.9,,,,2.0,,50362.0,0.0,pucon
15683712,2025-10-01,31,0,0.0,0.0,52.2,,,,2.0,,48774.0,0.0,pucon
15683712,2025-11-01,30,0,0.0,0.0,54.8,,,,2.0,,51203.0,0.0,pucon
15683712,2025-12-01,31,0,0.0,0.0,60.4,,,,2.0,,56436.0,0.0,pucon
15683712,2026-01-01,31,0,0.0,0.0,79.0,,,,2.0,,73815.0,0.0,pucon
15683712,2026-02-01,16,12,0.429,770.0,70.9,64.2,19.0,12.0,2.0,59986.0,66247.0,719463.0,pucon
15683712,2026-03-01,28,3,0.097,236.0,75.1,78.7,14.0,3.0,2.0,73535.0,70171.0,220511.0,pucon
15683712,2026-04-01,30,0,0.0,0.0,68.0,,,,2.0,,63537.0,0.0,pucon
17843960,2025-05-01,19,12,0.387,627.0,52.1,52.2,1.0,1.0,3.0,49473.0,49378.0,594246.0,pucon
17843960,2025-06-01,8,22,0.733,1221.0,55.2,55.5,7.0,3.0,3.0,51857.0,51577.0,1140862.0,pucon
17843960,2025-07-01,10,21,0.677,1172.0,56.8,55.8,20.0,3.0,3.0,52138.0,53072.0,1095078.0,pucon
17843960,2025-08-01,15,16,0.516,900.0,56.8,56.2,3.0,1.0,3.0,52511.0,53072.0,840930.0,pucon
17843960,2025-09-01,17,13,0.433,726.0,55.5,55.8,9.0,1.0,3.0,52138.0,51857.0,678351.0,pucon
17843960,2025-10-01,14,17,0.548,926.0,54.4,54.5,9.0,1.0,3.0,50923.0,50830.0,865224.0,pucon
17843960,2025-11-01,4,26,0.867,1424.0,54.6,54.8,19.0,3.0,3.0,51203.0,51016.0,1330539.0,pucon
17843960,2025-12-01,6,25,0.806,1414.0,55.5,56.6,23.0,4.0,3.0,52885.0,51857.0,1321195.0,pucon
17843960,2026-01-01,1,30,0.968,2332.0,77.8,77.7,50.0,5.0,3.0,72600.0,72694.0,2178944.0,pucon
17843960,2026-02-01,2,26,0.929,2073.0,79.6,79.7,42.0,5.0,3.0,74469.0,74376.0,1936943.0,pucon
17843960,2026-03-01,17,14,0.452,771.0,55.3,55.1,4.0,1.0,3.0,51484.0,51671.0,720397.0,pucon
17843960,2026-04-01,23,7,0.233,397.0,55.3,56.7,8.0,2.0,3.0,52979.0,51671.0,370944.0,pucon
22478490,2025-05-01,31,0,0.0,0.0,73.4,,,,2.0,,69566.0,0.0,pucon
22478490,2025-06-01,30,0,0.0,0.0,89.3,,,,2.0,,83439.0,0.0,pucon
22478490,2025-07-01,31,0,0.0,0.0,92.5,,,,2.0,,86429.0,0.0,pucon
22478490,2025-08-01,31,0,0.0,0.0,100.0,,,,2.0,,93437.0,0.0,pucon
22478490,2025-09-01,30,0,0.0,0.0,93.7,,,,2.0,,87550.0,0.0,pucon
22478490,2025-10-01,31,0,0.0,0.0,81.6,,,,2.0,,76244.0,0.0,pucon
22478490,2025-11-01,30,0,0.0,0.0,89.7,,,,2.0,,83813.0,0.0,pucon
22478490,2025-12-01,25,6,0.194,543.0,85.1,90.5,30.0,6.0,2.0,84560.0,79515.0,507361.0,pucon
22478490,2026-01-01,16,15,0.484,1361.0,91.0,90.7,27.0,13.0,2.0,84747.0,85027.0,1271674.0,pucon
22478490,2026-02-01,8,20,0.714,1886.0,93.3,94.3,26.0,4.0,2.0,88111.0,87176.0,1762216.0,pucon
22478490,2026-03-01,31,0,0.0,0.0,96.6,,,,2.0,,90260.0,0.0,pucon
22478490,2026-04-01,30,0,0.0,0.0,100.4,,,,2.0,,93810.0,0.0,pucon
18484823,2025-05-01,31,0,0.0,0.0,60.0,,,,1.0,,56866.0,0.0,pucon
18484823,2025-06-01,21,9,0.3,500.0,57.6,55.6,10.0,3.0,1.0,51951.0,53820.0,467184.0,pucon
18484823,2025-07-01,29,2,0.065,120.0,62.3,60.0,2.0,2.0,1.0,56062.0,58211.0,112124.0,pucon
18484823,2025-08-01,31,0,0.0,0.0,60.9,,,,1.0,,56903.0,0.0,pucon
18484823,2025-09-01,21,9,0.3,537.0,58.5,59.7,1.0,2.0,1.0,55782.0,54660.0,501755.0,pucon
18484823,2025-10-01,29,2,0.065,120.0,60.5,60.0,5.0,2.0,1.0,56062.0,56529.0,112124.0,pucon
18484823,2025-11-01,21,9,0.3,545.0,61.1,60.6,17.0,2.0,1.0,56623.0,57090.0,509230.0,pucon
18484823,2025-12-01,30,1,0.032,69.0,64.7,69.0,32.0,2.0,1.0,64471.0,60454.0,64471.0,pucon
18484823,2026-01-01,10,21,0.677,1587.0,76.0,75.6,23.0,3.0,1.0,70638.0,71012.0,1482841.0,pucon
18484823,2026-02-01,12,16,0.571,1314.0,82.7,82.1,21.0,4.0,1.0,76712.0,77272.0,1227758.0,pucon
18484823,2026-03-01,25,6,0.194,388.0,68.2,64.7,8.0,5.0,1.0,60454.0,63724.0,362534.0,pucon
