listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
20307217,2025-10-01,31,0,0.0,0.0,48.2,,,,4,,45036.0,0.0
20307217,2025-11-01,30,0,0.0,0.0,49.2,,,,4,,45971.0,0.0
20307217,2025-12-01,29,2,0.065,100.0,48.4,50.0,15,5,4,46718.0,45223.0,93437.0
20307217,2026-01-01,21,10,0.323,496.0,51.7,49.6,22,7,4,46345.0,48307.0,463446.0
20307217,2026-02-01,28,0,0.0,0.0,50.1,,,,4,,46812.0,0.0
20307217,2026-03-01,31,0,0.0,0.0,52.5,,,,4,,49054.0,0.0
20307217,2026-04-01,30,0,0.0,0.0,52.9,,,,4,,49428.0,0.0
9473607,2025-05-01,31,0,0.0,0.0,82.7,,,,1,,78380.0,0.0
9473607,2025-06-01,30,0,0.0,0.0,87.2,,,,1,,81477.0,0.0
9473607,2025-07-01,31,0,0.0,0.0,71.7,,,,1,,66994.0,0.0
9473607,2025-08-01,31,0,0.0,0.0,73.1,,,,1,,68302.0,0.0
9473607,2025-09-01,30,0,0.0,0.0,77.6,,,,1,,72507.0,0.0
9473607,2025-10-01,31,0,0.0,0.0,81.1,,,,1,,75777.0,0.0
9473607,2025-11-01,30,0,0.0,0.0,81.7,,,,1,,76338.0,0.0
9473607,2025-12-01,29,2,0.065,145.0,75.9,72.5,112,2,1,67742.0,70918.0,135483.0
9473607,2026-01-01,21,10,0.323,768.0,76.5,76.8,6,3,1,71759.0,71479.0,717594.0
9473607,2026-02-01,28,0,0.0,0.0,78.8,,,,1,,73628.0,0.0
9473607,2026-03-01,31,0,0.0,0.0,82.8,,,,1,,77366.0,0.0
9473607,2026-04-01,30,0,0.0,0.0,83.1,,,,1,,77646.0,0.0
10433950,2025-05-01,27,4,0.129,545.0,137.5,136.2,2,4,2,129085.0,130317.0,516529.0
10433950,2025-06-01,30,0,0.0,0.0,144.8,,,,2,,135296.0,0.0
10433950,2025-07-01,31,0,0.0,0.0,138.2,,,,2,,129130.0,0.0
10433950,2025-08-01,31,0,0.0,0.0,138.3,,,,2,,129223.0,0.0
10433950,2025-09-01,30,0,0.0,0.0,135.2,,,,2,,126326.0,0.0
10433950,2025-10-01,31,0,0.0,0.0,137.9,,,,2,,128849.0,0.0
10433950,2025-11-01,30,0,0.0,0.0,133.7,,,,2,,124925.0,0.0
10433950,2025-12-01,29,2,0.065,268.0,135.5,134.0,103,5,2,125205.0,126607.0,250410.0
10433950,2026-01-01,8,23,0.742,3065.0,133.7,133.3,24,5,2,124551.0,124925.0,2863835.0
10433950,2026-02-01,20,8,0.286,1185.0,147.1,148.1,9,2,2,138380.0,137445.0,1107225.0
10433950,2026-03-01,31,0,0.0,0.0,148.8,,,,2,,139034.0,0.0
10433950,2026-04-01,26,4,0.133,579.0,152.8,144.8,11,4,2,135296.0,142771.0,540999.0
21682965,2025-05-01,31,0,0.0,0.0,69.2,,,,15,,65585.0,0.0
21682965,2025-06-01,24,6,0.2,421.0,69.9,70.2,1,6,15,65593.0,65312.0,393369.0
21682965,2025-07-01,31,0,0.0,0.0,69.3,,,,15,,64752.0,0.0
21682965,2025-08-01,31,0,0.0,0.0,71.9,,,,15,,67181.0,0.0
21682965,2025-09-01,30,0,0.0,0.0,70.3,,,,15,,65686.0,0.0
21682965,2025-10-01,31,0,0.0,0.0,69.9,,,,15,,65312.0,0.0
21682965,2025-11-01,30,0,0.0,0.0,72.0,,,,15,,67274.0,0.0
21682965,2025-12-01,25,6,0.194,509.0,82.9,84.8,1,6,15,79234.0,77459.0,475593.0
21682965,2026-01-01,31,0,0.0,0.0,84.1,,,,15,,78580.0,0.0
21682965,2026-02-01,28,0,0.0,0.0,83.8,,,,15,,78300.0,0.0
21682965,2026-03-01,31,0,0.0,0.0,85.1,,,,15,,79515.0,0.0
21682965,2026-04-01,30,0,0.0,0.0,85.5,,,,15,,79888.0,0.0
15544676,2025-05-01,23,8,0.258,613.0,78.2,76.6,1,4,3,72598.0,74115.0,580977.0
15544676,2025-06-01,30,0,0.0,0.0,86.6,,,,3,,80916.0,0.0
15544676,2025-07-01,31,0,0.0,0.0,92.9,,,,3,,86803.0,0.0
15544676,2025-08-01,31,0,0.0,0.0,88.8,,,,3,,82972.0,0.0
15544676,2025-09-01,30,0,0.0,0.0,85.4,,,,3,,79795.0,0.0
15544676,2025-10-01,24,7,0.226,585.0,85.6,83.6,36,3,3,78113.0,79982.0,546605.0
15544676,2025-11-01,23,7,0.233,596.0,86.4,85.1,18,2,3,79515.0,80729.0,556883.0
15544676,2025-12-01,19,12,0.387,1751.0,112.7,145.9,64,8,3,136324.0,105303.0,1636077.0
15544676,2026-01-01,0,31,1.0,3475.0,112.1,112.1,95,11,3,104743.0,104743.0,3246926.0
15544676,2026-02-01,0,28,1.0,2446.0,87.4,87.4,155,4,3,81664.0,81664.0,2285462.0
15544676,2026-03-01,7,24,0.774,2049.0,85.5,85.4,121,8,3,79795.0,79888.0,1914518.0
15544676,2026-04-01,19,11,0.367,894.0,80.3,81.3,10,3,3,75964.0,75030.0,835324.0
21036281,2025-05-01,26,5,0.161,795.0,173.3,159.0,28,1,1,150694.0,164247.0,753469.0
21036281,2025-06-01,27,3,0.1,511.0,185.5,170.3,4,1,1,159123.0,173325.0,477462.0
21036281,2025-07-01,23,8,0.258,1427.0,176.8,178.4,13,1,1,166691.0,165196.0,1333342.0
21036281,2025-08-01,24,7,0.226,1437.0,189.0,205.3,13,1,1,191826.0,176595.0,1342686.0
21036281,2025-09-01,25,5,0.167,879.0,181.3,175.8,3,1,1,164262.0,169401.0,821309.0
21036281,2025-10-01,26,5,0.161,830.0,174.4,166.0,25,1,1,155105.0,162954.0,775525.0
21036281,2025-11-01,19,11,0.367,2011.0,178.0,182.8,55,2,1,170802.0,166317.0,1879012.0
21036281,2025-12-01,12,19,0.613,4154.0,208.5,218.6,15,7,1,204253.0,194816.0,3881361.0
21036281,2026-01-01,19,12,0.387,2767.0,227.7,230.6,12,2,2,215465.0,212755.0,2585394.0
21036281,2026-02-01,10,18,0.643,3900.0,212.6,216.7,16,3,2,202477.0,198646.0,3644032.0
21036281,2026-03-01,19,12,0.387,2504.0,205.3,208.7,44,1,1,195002.0,191826.0,2339655.0
21036281,2026-04-01,21,9,0.3,1824.0,201.4,202.7,31,4,1,189396.0,188182.0,1704286.0
10132327,2025-05-01,31,0,0.0,0.0,57.2,,,,1,,54212.0,0.0
10132327,2025-06-01,30,0,0.0,0.0,57.3,,,,1,,53539.0,0.0
10132327,2025-07-01,31,0,0.0,0.0,57.9,,,,1,,54100.0,0.0
10132327,2025-08-01,31,0,0.0,0.0,58.7,,,,1,,54847.0,0.0
10132327,2025-09-01,30,0,0.0,0.0,56.2,,,,1,,52511.0,0.0
10132327,2025-10-01,31,0,0.0,0.0,56.9,,,,1,,53165.0,0.0
10132327,2025-11-01,30,0,0.0,0.0,55.1,,,,1,,51484.0,0.0
10132327,2025-12-01,31,0,0.0,0.0,67.5,,,,1,,63070.0,0.0
10132327,2026-01-01,4,27,0.871,2116.0,79.6,78.4,60,5,1,73254.0,74376.0,1977121.0
10132327,2026-02-01,11,17,0.607,1423.0,81.7,83.7,4,3,1,78207.0,76338.0,1329604.0
10132327,2026-03-01,26,5,0.161,374.0,78.0,74.8,1,5,1,69891.0,72881.0,349453.0
10132327,2026-04-01,30,0,0.0,0.0,69.6,,,,1,,65032.0,0.0
20502202,2025-05-01,31,0,0.0,0.0,63.2,,,,2,,59898.0,0.0
20502202,2025-06-01,30,0,0.0,0.0,63.2,,,,2,,59052.0,0.0
20502202,2025-07-01,31,0,0.0,0.0,62.9,,,,2,,58772.0,0.0
20502202,2025-08-01,31,0,0.0,0.0,63.0,,,,2,,58865.0,0.0
20502202,2025-09-01,30,0,0.0,0.0,64.6,,,,2,,60360.0,0.0
20502202,2025-10-01,31,0,0.0,0.0,65.2,,,,2,,60921.0,0.0
20502202,2025-11-01,30,0,0.0,0.0,64.0,,,,2,,59799.0,0.0
20502202,2025-12-01,30,1,0.032,68.0,66.5,68.0,348,1,2,63537.0,62135.0,63537.0
20502202,2026-01-01,25,6,0.194,380.0,60.4,63.3,3,3,2,59145.0,56436.0,355060.0
20502202,2026-02-01,24,4,0.143,237.0,64.4,59.2,8,4,2,55315.0,60173.0,221445.0
20502202,2026-03-01,31,0,0.0,0.0,67.3,,,,2,,62883.0,0.0
20502202,2026-04-01,30,0,0.0,0.0,66.9,,,,2,,62509.0,0.0
20902781,2026-01-01,8,23,0.742,2056.0,90.5,89.4,22,10,4,83532.0,84560.0,1921059.0
20902781,2026-02-01,28,0,0.0,0.0,86.9,,,,3,,81197.0,0.0
20902781,2026-03-01,31,0,0.0,0.0,79.9,,,,2,,74656.0,0.0
20902781,2026-04-01,30,0,0.0,0.0,82.8,,,,2,,77366.0,0.0
7292471,2025-05-01,31,0,0.0,0.0,92.5,,,,2,,87668.0,0.0
7292471,2025-06-01,30,0,0.0,0.0,99.9,,,,2,,93343.0,0.0
7292471,2025-07-01,31,0,0.0,0.0,94.7,,,,2,,88485.0,0.0
7292471,2025-08-01,31,0,0.0,0.0,93.6,,,,2,,87457.0,0.0
7292471,2025-09-01,30,0,0.0,0.0,93.8,,,,2,,87644.0,0.0
7292471,2025-10-01,29,2,0.065,209.0,94.0,104.5,24,2,2,97641.0,87831.0,195283.0
7292471,2025-11-01,24,6,0.2,593.0,94.0,98.8,16,3,2,92315.0,87831.0,554080.0
7292471,2025-12-01,29,2,0.065,178.0,77.0,89.0,21,13,2,83159.0,71946.0,166317.0
7292471,2026-01-01,20,11,0.355,928.0,79.9,84.4,,,2,78861.0,74656.0,867093.0
7292471,2026-02-01,14,14,0.5,1130.0,80.5,80.7,2,7,2,75403.0,75217.0,1055835.0
7292471,2026-03-01,31,0,0.0,0.0,68.1,,,,2,,63630.0,0.0
7292471,2026-04-01,25,5,0.167,315.0,65.8,63.0,6,5,2,58865.0,61481.0,294326.0
15272095,2025-05-01,31,0,0.0,0.0,113.8,,,,3,,107855.0,0.0
15272095,2025-06-01,30,0,0.0,0.0,114.3,,,,3,,106798.0,0.0
15272095,2025-07-01,31,0,0.0,0.0,114.6,,,,3,,107078.0,0.0
15272095,2025-08-01,31,0,0.0,0.0,117.3,,,,3,,109601.0,0.0
15272095,2025-09-01,24,6,0.2,685.0,114.9,114.2,15,3,3,106705.0,107359.0,640041.0
15272095,2025-10-01,25,6,0.194,700.0,118.5,116.7,7,3,3,109041.0,110723.0,654057.0
15272095,2025-11-01,22,8,0.267,918.0,115.1,114.8,26,4,3,107265.0,107546.0,857749.0
15272095,2025-12-01,19,12,0.387,1622.0,128.1,135.2,118,9,3,126326.0,119692.0,1515544.0
15272095,2026-01-01,1,30,0.968,3656.0,121.7,121.9,74,12,3,113899.0,113712.0,3416046.0
15272095,2026-02-01,14,14,0.5,1694.0,123.1,121.0,30,6,3,113058.0,115021.0,1582818.0
15272095,2026-03-01,31,0,0.0,0.0,133.6,,,,3,,124831.0,0.0
15272095,2026-04-01,25,5,0.167,632.0,133.3,126.4,5,5,3,118104.0,124551.0,590520.0
9572893,2025-05-01,7,24,0.774,1174.0,48.5,48.9,15,2,1,46345.0,45966.0,1112670.0
9572893,2025-06-01,5,25,0.833,1568.0,60.4,62.7,24,3,1,58585.0,56436.0,1465088.0
9572893,2025-07-01,1,30,0.968,1704.0,57.1,56.8,23,1,1,53072.0,53352.0,1592162.0
9572893,2025-08-01,7,24,0.774,1234.0,50.6,51.4,14,2,1,48026.0,47279.0,1153009.0
9572893,2025-09-01,2,28,0.933,1329.0,46.8,47.5,32,2,1,44382.0,43728.0,1241774.0
9572893,2025-10-01,4,27,0.871,1214.0,44.2,45.0,47,1,1,42047.0,41299.0,1134322.0
9572893,2025-11-01,3,27,0.9,1281.0,47.2,47.4,23,3,1,44289.0,44102.0,1196924.0
9572893,2025-12-01,1,30,0.968,1582.0,52.7,52.7,35,3,1,49241.0,49241.0,1478169.0
9572893,2026-01-01,0,31,1.0,2322.0,74.9,74.9,82,3,1,69984.0,69984.0,2169601.0
9572893,2026-02-01,2,26,0.929,1902.0,72.9,73.2,68,2,1,68396.0,68115.0,1777166.0
9572893,2026-03-01,2,29,0.935,1295.0,44.8,44.7,75,7,1,41766.0,41860.0,1210005.0
9572893,2026-04-01,5,25,0.833,1217.0,48.1,48.7,26,2,1,45504.0,44943.0,1137125.0
8118036,2025-05-01,31,0,0.0,0.0,73.8,,,,2,,69945.0,0.0
8118036,2025-06-01,30,0,0.0,0.0,84.1,,,,2,,78580.0,0.0
8118036,2025-07-01,31,0,0.0,0.0,82.2,,,,2,,76805.0,0.0
8118036,2025-08-01,31,0,0.0,0.0,83.7,,,,2,,78207.0,0.0
8118036,2025-09-01,28,2,0.067,155.0,77.3,77.5,16,2,2,72413.0,72227.0,144827.0
8118036,2025-10-01,28,3,0.097,245.0,82.1,81.7,46,1,2,76338.0,76712.0,228920.0
8118036,2025-11-01,26,4,0.133,300.0,76.2,75.0,4,4,2,70078.0,71199.0,280310.0
8118036,2025-12-01,27,4,0.129,308.0,76.5,77.0,29,3,2,71946.0,71479.0,287785.0
8118036,2026-01-01,5,26,0.839,2202.0,84.6,84.7,57,4,2,79141.0,79047.0,2057476.0
8118036,2026-02-01,7,21,0.75,1753.0,83.8,83.5,43,5,2,78020.0,78300.0,1637946.0
8118036,2026-03-01,31,0,0.0,0.0,74.7,,,,2,,69797.0,0.0
8118036,2026-04-01,30,0,0.0,0.0,77.7,,,,2,,72600.0,0.0
22302442,2025-05-01,31,0,0.0,0.0,53.1,,,,5,,50326.0,0.0
22302442,2025-06-01,30,0,0.0,0.0,52.3,,,,5,,48867.0,0.0
22302442,2025-07-01,31,0,0.0,0.0,52.6,,,,5,,49148.0,0.0
22302442,2025-08-01,31,0,0.0,0.0,52.1,,,,5,,48681.0,0.0
22302442,2025-09-01,30,0,0.0,0.0,51.9,,,,5,,48494.0,0.0
22302442,2025-10-01,31,0,0.0,0.0,52.3,,,,5,,48867.0,0.0
22302442,2025-11-01,30,0,0.0,0.0,52.6,,,,5,,49148.0,0.0
22302442,2025-12-01,18,13,0.419,714.0,51.9,54.9,91,8,5,51297.0,48494.0,667138.0
22302442,2026-01-01,5,26,0.839,1575.0,60.6,60.6,38,7,5,56623.0,56623.0,1471628.0
22302442,2026-02-01,9,19,0.679,1064.0,55.9,56.0,99,14,5,52325.0,52231.0,994167.0
22302442,2026-03-01,31,0,0.0,0.0,57.4,,,,5,,53633.0,0.0
22302442,2026-04-01,30,0,0.0,0.0,57.4,,,,5,,53633.0,0.0
4068454,2025-05-01,31,0,0.0,0.0,41.2,,,,31,,39048.0,0.0
4068454,2025-06-01,5,25,0.833,1022.0,40.9,40.9,140,47,31,38216.0,38216.0,954923.0
4068454,2025-07-01,2,29,0.935,1175.0,40.5,40.5,189,7,31,37842.0,37842.0,1097881.0
4068454,2025-08-01,15,16,0.516,554.0,35.5,34.6,90,8,31,32329.0,33170.0,517639.0
4068454,2025-09-01,26,4,0.133,143.0,33.3,35.8,41,28,31,33450.0,31114.0,133615.0
4068454,2025-10-01,0,31,1.0,1228.0,39.6,39.6,,,31,37001.0,37001.0,1147403.0
4068454,2025-11-01,8,22,0.733,844.0,38.4,38.4,,,31,35880.0,35880.0,788606.0
4068454,2025-12-01,25,6,0.194,219.0,36.1,36.5,32,3,31,34104.0,33731.0,204626.0
4068454,2026-01-01,31,0,0.0,0.0,38.2,,,,31,,35693.0,0.0
4068454,2026-02-01,28,0,0.0,0.0,42.6,,,,31,,39804.0,0.0
4068454,2026-03-01,31,0,0.0,0.0,42.9,,,,31,,40084.0,0.0
4068454,2026-04-01,28,2,0.067,75.0,36.9,37.5,46,33,31,35039.0,34478.0,70078.0
12103409,2025-05-01,17,14,0.452,981.0,67.6,70.1,33,4,1,66438.0,64069.0,929753.0
12103409,2025-06-01,27,3,0.1,222.0,82.4,74.0,3,1,1,69143.0,76992.0,207430.0
12103409,2025-07-01,31,0,0.0,0.0,80.7,,,,1,,75403.0,0.0
12103409,2025-08-01,31,0,0.0,0.0,84.8,,,,1,,79234.0,0.0
12103409,2025-09-01,30,0,0.0,0.0,77.1,,,,1,,72040.0,0.0
12103409,2025-10-01,31,0,0.0,0.0,73.1,,,,1,,68302.0,0.0
12103409,2025-11-01,30,0,0.0,0.0,79.7,,,,1,,74469.0,0.0
12103409,2025-12-01,31,0,0.0,0.0,86.6,,,,1,,80916.0,0.0
12103409,2026-01-01,31,0,0.0,0.0,86.0,,,,1,,80356.0,0.0
12103409,2026-02-01,28,0,0.0,0.0,86.1,,,,1,,80449.0,0.0
12103409,2026-03-01,31,0,0.0,0.0,86.1,,,,1,,80449.0,0.0
12103409,2026-04-01,30,0,0.0,0.0,86.0,,,,1,,80356.0,0.0
12427948,2025-05-01,31,0,0.0,0.0,50.9,,,,3,,48241.0,0.0
12427948,2025-06-01,30,0,0.0,0.0,52.4,,,,3,,48961.0,0.0
12427948,2025-07-01,31,0,0.0,0.0,52.6,,,,3,,49148.0,0.0
12427948,2025-08-01,31,0,0.0,0.0,52.9,,,,3,,49428.0,0.0
12427948,2025-09-01,30,0,0.0,0.0,52.5,,,,3,,49054.0,0.0
12427948,2025-10-01,31,0,0.0,0.0,54.0,,,,3,,50456.0,0.0
12427948,2025-11-01,30,0,0.0,0.0,53.8,,,,3,,50269.0,0.0
12427948,2025-12-01,28,3,0.097,179.0,58.8,59.7,4,5,3,55782.0,54941.0,167252.0
12427948,2026-01-01,15,16,0.516,924.0,58.3,57.8,1,9,3,54006.0,54474.0,863355.0
12427948,2026-02-01,7,21,0.75,1213.0,57.5,57.8,20,7,3,54006.0,53726.0,1133387.0
12427948,2026-03-01,11,20,0.645,1097.0,55.6,54.9,45,10,3,51297.0,51951.0,1025001.0
12427948,2026-04-01,30,0,0.0,0.0,58.5,,,,3,,54660.0,0.0
20496734,2025-05-01,27,4,0.129,273.0,70.7,68.2,4,4,4,64637.0,67007.0,258738.0
20496734,2025-06-01,30,0,0.0,0.0,72.7,,,,4,,67928.0,0.0
20496734,2025-07-01,31,0,0.0,0.0,71.6,,,,4,,66901.0,0.0
20496734,2025-08-01,31,0,0.0,0.0,73.6,,,,4,,68769.0,0.0
20496734,2025-09-01,29,1,0.033,67.0,68.8,67.0,1,1,4,62603.0,64284.0,62603.0
20496734,2025-10-01,27,4,0.129,268.0,69.9,67.0,45,4,4,62603.0,65312.0,250410.0
20496734,2025-11-01,24,6,0.2,401.0,67.3,66.8,2,6,4,62416.0,62883.0,374681.0
20496734,2025-12-01,27,4,0.129,391.0,73.5,97.8,41,6,4,91381.0,68676.0,365338.0
20496734,2026-01-01,7,24,0.774,2151.0,89.8,89.6,40,6,4,83719.0,83906.0,2009824.0
20496734,2026-02-01,4,24,0.857,2090.0,85.8,87.1,43,10,4,81383.0,80169.0,1952827.0
20496734,2026-03-01,31,0,0.0,0.0,86.5,,,,4,,80823.0,0.0
20496734,2026-04-01,26,4,0.133,299.0,69.1,74.8,3,4,3,69891.0,64565.0,279376.0
6670957,2025-05-01,31,0,0.0,0.0,135.4,,,,2,,128327.0,0.0
6670957,2025-06-01,30,0,0.0,0.0,147.2,,,,2,,137539.0,0.0
6670957,2025-07-01,31,0,0.0,0.0,135.4,,,,2,,126513.0,0.0
6670957,2025-08-01,31,0,0.0,0.0,136.1,,,,2,,127167.0,0.0
6670957,2025-09-01,30,0,0.0,0.0,128.3,,,,2,,119879.0,0.0
6670957,2025-10-01,31,0,0.0,0.0,123.2,,,,2,,115114.0,0.0
6670957,2025-11-01,30,0,0.0,0.0,125.0,,,,2,,116796.0,0.0
6670957,2025-12-01,29,2,0.065,224.0,119.5,112.0,31,5,2,104649.0,111657.0,209298.0
6670957,2026-01-01,20,11,0.355,1277.0,120.9,116.1,41,9,3,108480.0,112965.0,1193187.0
6670957,2026-02-01,13,15,0.536,1892.0,128.9,126.1,51,4,3,117824.0,120440.0,1767823.0
6670957,2026-03-01,31,0,0.0,0.0,144.0,,,,3,,134549.0,0.0
6670957,2026-04-01,30,0,0.0,0.0,148.2,,,,4,,138473.0,0.0
15963048,2025-05-01,15,16,0.516,1750.0,109.4,109.4,1,2,4,103685.0,103685.0,1658580.0
15963048,2025-06-01,29,1,0.033,123.0,112.4,123.0,1,2,4,114927.0,105023.0,114927.0
15963048,2025-07-01,23,8,0.258,1003.0,118.8,125.4,1,1,4,117170.0,111003.0,937170.0
15963048,2025-08-01,29,2,0.065,248.0,112.7,124.0,1,2,4,115862.0,105303.0,231723.0
15963048,2025-09-01,28,2,0.067,213.0,107.4,106.5,1,2,4,99510.0,100351.0,199020.0
15963048,2025-10-01,29,2,0.065,220.0,107.5,110.0,1,2,4,102780.0,100444.0,205561.0
15963048,2025-11-01,19,11,0.367,1173.0,107.9,106.6,45,5,4,99604.0,100818.0,1096013.0
15963048,2025-12-01,30,1,0.032,149.0,119.0,149.0,134,9,4,139221.0,111190.0,139221.0
15963048,2026-01-01,3,28,0.903,3748.0,134.1,133.9,163,17,4,125112.0,125299.0,3502008.0
15963048,2026-02-01,5,23,0.821,3127.0,134.0,136.0,31,8,4,127074.0,125205.0,2921766.0
15963048,2026-03-01,17,14,0.452,1654.0,117.9,118.1,22,7,4,110349.0,110162.0,1545443.0
15963048,2026-04-01,30,0,0.0,0.0,121.6,,,,4,,113619.0,0.0
18973713,2025-05-01,20,11,0.355,768.0,69.5,69.8,1,1,3,66154.0,65869.0,727880.0
18973713,2025-06-01,27,3,0.1,213.0,71.2,71.0,1,1,3,66340.0,66527.0,199020.0
18973713,2025-07-01,27,4,0.129,292.0,70.4,73.0,1,1,3,68209.0,65779.0,272835.0
18973713,2025-08-01,30,1,0.032,66.0,69.3,66.0,1,1,3,61668.0,64752.0,61668.0
18973713,2025-09-01,29,1,0.033,71.0,67.3,71.0,1,1,3,66340.0,62883.0,66340.0
18973713,2025-10-01,27,4,0.129,266.0,66.7,66.5,61,2,3,62135.0,62322.0,248542.0
18973713,2025-11-01,29,1,0.033,67.0,67.0,67.0,1,1,3,62603.0,62603.0,62603.0
18973713,2025-12-01,23,8,0.258,621.0,70.6,77.6,2,1,3,72507.0,65966.0,580242.0
18973713,2026-01-01,7,24,0.774,1739.0,72.8,72.5,52,4,3,67742.0,68022.0,1624864.0
18973713,2026-02-01,11,17,0.607,1219.0,72.1,71.7,6,5,3,66994.0,67368.0,1138994.0
18973713,2026-03-01,18,13,0.419,1048.0,77.7,80.6,7,4,3,75310.0,72600.0,979217.0
18973713,2026-04-01,30,0,0.0,0.0,76.9,,,,3,,71853.0,0.0
18794916,2025-05-01,28,3,0.097,238.0,73.9,79.3,50,3,2,75157.0,70039.0,225567.0
18794916,2025-06-01,20,10,0.333,671.0,66.8,67.1,13,2,2,62696.0,62416.0,626960.0
18794916,2025-07-01,20,11,0.355,676.0,59.4,61.5,9,2,2,57464.0,55501.0,631632.0
18794916,2025-08-01,22,9,0.29,664.0,75.4,73.8,10,2,2,68956.0,70451.0,620420.0
18794916,2025-09-01,20,10,0.333,611.0,61.5,61.1,25,2,2,57090.0,57464.0,570898.0
18794916,2025-10-01,25,6,0.194,655.0,108.5,109.2,26,1,2,102033.0,101379.0,612010.0
18794916,2025-11-01,16,14,0.467,1633.0,114.5,116.6,14,2,2,108947.0,106985.0,1525822.0
18794916,2025-12-01,17,14,0.452,1738.0,128.3,124.1,33,2,2,115955.0,119879.0,1623930.0
18794916,2026-01-01,7,24,0.774,3573.0,146.3,148.9,38,4,2,139127.0,136698.0,3338494.0
18794916,2026-02-01,5,23,0.821,3141.0,136.2,136.6,20,8,2,127635.0,127261.0,2934847.0
18794916,2026-03-01,8,23,0.742,2030.0,89.3,88.3,27,2,2,82505.0,83439.0,1896765.0
18794916,2026-04-01,16,14,0.467,1578.0,113.8,112.7,69,3,2,105303.0,106331.0,1474431.0
14803661,2026-01-01,29,2,0.065,129.0,64.5,64.5,4,2,2,60267.0,60267.0,120533.0
14803661,2026-02-01,20,8,0.286,522.0,63.8,65.2,38,2,2,60921.0,59613.0,487740.0
14803661,2026-03-01,31,0,0.0,0.0,67.5,,,,2,,63070.0,0.0
14803661,2026-04-01,30,0,0.0,0.0,66.4,,,,2,,62042.0,0.0
20332631,2025-05-01,31,0,0.0,0.0,70.3,,,,3,,66628.0,0.0
20332631,2025-06-01,27,3,0.1,208.0,69.9,69.3,1,3,3,64752.0,65312.0,194348.0
20332631,2025-07-01,31,0,0.0,0.0,69.9,,,,3,,65312.0,0.0
20332631,2025-08-01,31,0,0.0,0.0,69.8,,,,3,,65219.0,0.0
20332631,2025-09-01,30,0,0.0,0.0,68.9,,,,3,,64378.0,0.0
20332631,2025-10-01,31,0,0.0,0.0,69.5,,,,3,,64939.0,0.0
20332631,2025-11-01,30,0,0.0,0.0,68.8,,,,3,,64284.0,0.0
20332631,2025-12-01,31,0,0.0,0.0,75.9,,,,3,,70918.0,0.0
20332631,2026-01-01,5,26,0.839,2049.0,79.0,78.8,79,8,4,73628.0,73815.0,1914518.0
20332631,2026-02-01,6,22,0.786,1783.0,81.0,81.0,251,11,3,75684.0,75684.0,1665977.0
20332631,2026-03-01,31,0,0.0,0.0,80.4,,,,3,,75123.0,0.0
20332631,2026-04-01,30,0,0.0,0.0,73.3,,,,3,,68489.0,0.0
14451861,2025-05-01,31,0,0.0,0.0,67.7,,,,2,,64163.0,0.0
14451861,2025-06-01,30,0,0.0,0.0,68.2,,,,2,,63724.0,0.0
14451861,2025-07-01,31,0,0.0,0.0,69.0,,,,2,,64471.0,0.0
14451861,2025-08-01,31,0,0.0,0.0,68.3,,,,2,,63817.0,0.0
14451861,2025-09-01,30,0,0.0,0.0,67.6,,,,2,,63163.0,0.0
14451861,2025-10-01,31,0,0.0,0.0,67.4,,,,2,,62976.0,0.0
14451861,2025-11-01,29,1,0.033,68.0,67.5,68.0,1,1,2,63537.0,63070.0,63537.0
14451861,2025-12-01,25,6,0.194,366.0,61.4,61.0,15,3,2,56996.0,57370.0,341978.0
14451861,2026-01-01,24,7,0.226,445.0,64.0,63.6,52,7,2,59426.0,59799.0,415793.0
14451861,2026-02-01,28,0,0.0,0.0,61.3,,,,2,,57277.0,0.0
14451861,2026-03-01,31,0,0.0,0.0,59.6,,,,2,,55688.0,0.0
14451861,2026-04-01,30,0,0.0,0.0,60.6,,,,2,,56623.0,0.0
20195389,2025-05-01,28,3,0.097,228.0,85.2,76.0,34,3,2,72030.0,80749.0,216089.0
20195389,2025-06-01,21,9,0.3,808.0,87.2,89.8,5,3,2,83906.0,81477.0,754969.0
20195389,2025-07-01,25,6,0.194,537.0,86.4,89.5,15,2,1,83626.0,80729.0,501755.0
20195389,2025-08-01,30,1,0.032,81.0,83.5,81.0,5,1,2,75684.0,78020.0,75684.0
20195389,2025-09-01,19,11,0.367,984.0,85.0,89.5,53,2,1,83626.0,79421.0,919417.0
20195389,2025-10-01,22,9,0.29,728.0,80.5,80.9,21,1,1,75590.0,75217.0,680219.0
20195389,2025-11-01,24,6,0.2,483.0,79.2,80.5,20,1,1,75217.0,74002.0,451299.0
20195389,2025-12-01,9,22,0.71,2440.0,113.9,110.9,33,3,1,103621.0,106424.0,2279856.0
20195389,2026-01-01,5,26,0.839,2490.0,95.8,95.8,64,3,1,89512.0,89512.0,2326574.0
20195389,2026-02-01,1,27,0.964,2651.0,98.8,98.2,74,2,1,91755.0,92315.0,2477007.0
20195389,2026-03-01,6,25,0.806,2218.0,88.4,88.7,24,2,1,82878.0,82598.0,2072426.0
20195389,2026-04-01,23,7,0.233,707.0,99.3,101.0,28,1,1,94371.0,92783.0,660598.0
15895845,2025-05-01,31,0,0.0,0.0,126.5,,,,4,,119892.0,0.0
