listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
31486408,2025-05-01,31,0,0.0,0.0,73.0,,,,4,,69186.0,0.0
31486408,2025-06-01,30,0,0.0,0.0,73.0,,,,4,,68209.0,0.0
31486408,2025-07-01,31,0,0.0,0.0,71.3,,,,4,,66620.0,0.0
31486408,2025-08-01,31,0,0.0,0.0,72.8,,,,4,,68022.0,0.0
31486408,2025-09-01,30,0,0.0,0.0,70.4,,,,4,,65779.0,0.0
31486408,2025-10-01,31,0,0.0,0.0,71.4,,,,4,,66714.0,0.0
31486408,2025-11-01,30,0,0.0,0.0,71.2,,,,4,,66527.0,0.0
31486408,2025-12-01,29,2,0.065,142.0,69.9,71.0,150,12,4,66340.0,65312.0,132680.0
31486408,2026-01-01,4,27,0.871,1920.0,71.1,71.1,73,5,4,66434.0,66434.0,1793985.0
31486408,2026-02-01,0,28,1.0,1982.0,70.8,70.8,71,10,4,66153.0,66153.0,1851916.0
31486408,2026-03-01,20,11,0.355,781.0,71.6,71.0,47,1,4,66340.0,66901.0,729741.0
31486408,2026-04-01,22,8,0.267,554.0,69.8,69.2,78,1,4,64658.0,65219.0,517639.0
31324879,2025-05-01,31,0,0.0,0.0,56.3,,,,5,,53359.0,0.0
31324879,2025-06-01,30,0,0.0,0.0,56.7,,,,5,,52979.0,0.0
31324879,2025-07-01,31,0,0.0,0.0,58.2,,,,5,,54380.0,0.0
31324879,2025-08-01,31,0,0.0,0.0,59.4,,,,5,,55501.0,0.0
31324879,2025-09-01,30,0,0.0,0.0,58.8,,,,5,,54941.0,0.0
31324879,2025-10-01,31,0,0.0,0.0,59.7,,,,5,,55782.0,0.0
31324879,2025-11-01,30,0,0.0,0.0,57.6,,,,5,,53820.0,0.0
31324879,2025-12-01,31,0,0.0,0.0,59.1,,,,5,,55221.0,0.0
31324879,2026-01-01,13,18,0.581,1037.0,58.1,57.6,1,35,5,53820.0,54287.0,968939.0
31324879,2026-02-01,5,23,0.821,1370.0,60.0,59.6,24,3,5,55688.0,56062.0,1280083.0
31324879,2026-03-01,31,0,0.0,0.0,64.4,,,,5,,60173.0,0.0
31324879,2026-04-01,30,0,0.0,0.0,65.2,,,,5,,60921.0,0.0
31390254,2025-05-01,31,0,0.0,0.0,43.3,,,,3,,41038.0,0.0
31390254,2025-06-01,30,0,0.0,0.0,42.5,,,,3,,39711.0,0.0
31390254,2025-07-01,31,0,0.0,0.0,43.1,,,,3,,40271.0,0.0
31390254,2025-08-01,31,0,0.0,0.0,43.8,,,,3,,40925.0,0.0
31390254,2025-09-01,30,0,0.0,0.0,44.5,,,,3,,41579.0,0.0
31390254,2025-10-01,31,0,0.0,0.0,43.6,,,,3,,40738.0,0.0
31390254,2025-11-01,30,0,0.0,0.0,43.5,,,,3,,40645.0,0.0
31390254,2025-12-01,31,0,0.0,0.0,42.1,,,,3,,39337.0,0.0
31390254,2026-01-01,31,0,0.0,0.0,41.5,,,,3,,38776.0,0.0
31390254,2026-02-01,12,16,0.571,690.0,41.9,43.1,1,23,3,40271.0,39150.0,644713.0
31390254,2026-03-01,21,10,0.323,424.0,43.8,42.4,15,6,2,39617.0,40925.0,396172.0
31390254,2026-04-01,27,3,0.1,127.0,39.8,42.3,,,2,39524.0,37188.0,118665.0
15911814,2025-05-01,31,0,0.0,0.0,195.5,,,,3,,185287.0,0.0
15911814,2025-06-01,30,0,0.0,0.0,184.8,,,,3,,172671.0,0.0
15911814,2025-07-01,31,0,0.0,0.0,183.8,,,,3,,171737.0,0.0
15911814,2025-08-01,31,0,0.0,0.0,182.8,,,,3,,170802.0,0.0
15911814,2025-09-01,30,0,0.0,0.0,185.7,,,,3,,173512.0,0.0
15911814,2025-10-01,31,0,0.0,0.0,189.7,,,,3,,177249.0,0.0
15911814,2025-11-01,30,0,0.0,0.0,186.3,,,,3,,174073.0,0.0
15911814,2025-12-01,31,0,0.0,0.0,199.8,,,,3,,186687.0,0.0
15911814,2026-01-01,13,18,0.581,3601.0,202.6,200.1,28,9,3,186967.0,189303.0,3364656.0
15911814,2026-02-01,18,10,0.357,1903.0,192.4,190.3,15,3,3,177810.0,179772.0,1778101.0
15911814,2026-03-01,31,0,0.0,0.0,211.8,,,,3,,197899.0,0.0
15911814,2026-04-01,30,0,0.0,0.0,218.0,,,,3,,203692.0,0.0
16644695,2025-05-01,31,0,0.0,0.0,78.0,,,,4,,73925.0,0.0
16644695,2025-06-01,28,2,0.067,156.0,76.9,78.0,1,2,4,72881.0,71853.0,145761.0
16644695,2025-07-01,29,2,0.065,150.0,77.2,75.0,1,2,4,70078.0,72133.0,140155.0
16644695,2025-08-01,29,2,0.065,145.0,76.7,72.5,1,2,4,67742.0,71666.0,135483.0
16644695,2025-09-01,28,2,0.067,150.0,74.6,75.0,1,2,4,70078.0,69704.0,140155.0
16644695,2025-10-01,28,3,0.097,233.0,76.2,77.7,1,2,4,72600.0,71199.0,217708.0
16644695,2025-11-01,28,2,0.067,151.0,76.5,75.5,1,2,4,70545.0,71479.0,141089.0
16644695,2025-12-01,28,3,0.097,226.0,70.1,75.3,1,2,4,70358.0,65499.0,211167.0
16644695,2026-01-01,31,0,0.0,0.0,71.1,,,,4,,66434.0,0.0
16644695,2026-02-01,27,1,0.036,78.0,73.4,78.0,1,2,4,72881.0,68583.0,72881.0
16644695,2026-03-01,30,1,0.032,57.0,76.8,57.0,,,4,53259.0,71759.0,53259.0
16644695,2026-04-01,30,0,0.0,0.0,78.3,,,,4,,73161.0,0.0
6837080,2025-05-01,31,0,0.0,0.0,110.1,,,,1,,104348.0,0.0
6837080,2025-06-01,29,1,0.033,65.0,85.6,65.0,1,1,1,60734.0,79982.0,60734.0
6837080,2025-07-01,31,0,0.0,0.0,65.5,,,,3,,61201.0,0.0
6837080,2025-08-01,31,0,0.0,0.0,70.2,,,,1,,65593.0,0.0
6837080,2025-09-01,30,0,0.0,0.0,66.3,,,,1,,61949.0,0.0
6837080,2025-10-01,29,2,0.065,140.0,74.2,70.0,9,4,1,65406.0,69330.0,130811.0
6837080,2025-11-01,28,2,0.067,137.0,66.0,68.5,,,1,64004.0,61668.0,128008.0
6837080,2025-12-01,31,0,0.0,0.0,71.5,,,,2,,66807.0,0.0
6837080,2026-01-01,31,0,0.0,0.0,89.7,,,,7,,83813.0,0.0
6837080,2026-02-01,20,8,0.286,651.0,86.8,81.4,18,6,7,76057.0,81103.0,608273.0
6837080,2026-03-01,26,5,0.161,388.0,71.1,77.6,,,1,72507.0,66434.0,362534.0
6837080,2026-04-01,30,0,0.0,0.0,74.1,,,,1,,69237.0,0.0
29830460,2025-05-01,3,28,0.903,1606.0,57.5,57.4,52,14,2,54401.0,54496.0,1522103.0
29830460,2025-06-01,23,7,0.233,356.0,60.7,50.9,56,4,2,47559.0,56716.0,332635.0
29830460,2025-07-01,10,21,0.677,731.0,34.3,34.8,10,2,2,32516.0,32049.0,683022.0
29830460,2025-08-01,3,28,0.903,1115.0,39.5,39.8,2,15,2,37188.0,36908.0,1041819.0
29830460,2025-09-01,28,2,0.067,70.0,49.6,35.0,,,2,32703.0,46345.0,65406.0
29830460,2025-10-01,31,0,0.0,0.0,46.9,,,,2,,43822.0,0.0
29830460,2025-11-01,19,11,0.367,484.0,40.5,44.0,105,11,2,41112.0,37842.0,452234.0
29830460,2025-12-01,0,31,1.0,1571.0,50.7,50.7,119,31,2,47372.0,47372.0,1467891.0
29830460,2026-01-01,4,27,0.871,1386.0,52.5,51.3,113,10,2,47933.0,49054.0,1295033.0
29830460,2026-02-01,1,27,0.964,1252.0,46.4,46.4,130,9,2,43355.0,43355.0,1169828.0
29830460,2026-03-01,25,6,0.194,260.0,45.4,43.3,4,1,2,40458.0,42420.0,242935.0
29830460,2026-04-01,30,0,0.0,0.0,51.2,,,,2,,47840.0,0.0
10366986,2025-05-01,29,2,0.065,106.0,55.7,53.0,,,3,50231.0,52790.0,100463.0
10366986,2025-06-01,19,11,0.367,669.0,55.6,60.8,14,12,2,56810.0,51951.0,625092.0
10366986,2025-07-01,29,2,0.065,112.0,56.6,56.0,1,1,2,52325.0,52885.0,104649.0
10366986,2025-08-01,31,0,0.0,0.0,53.5,,,,2,,49989.0,0.0
10366986,2025-09-01,26,4,0.133,257.0,55.8,64.2,17,4,2,59986.0,52138.0,240132.0
10366986,2025-10-01,31,0,0.0,0.0,61.4,,,,2,,57370.0,0.0
10366986,2025-11-01,30,0,0.0,0.0,57.2,,,,2,,53446.0,0.0
10366986,2025-12-01,27,4,0.129,264.0,60.0,66.0,41,5,2,61668.0,56062.0,246673.0
10366986,2026-01-01,5,26,0.839,1819.0,70.6,70.0,96,8,4,65406.0,65966.0,1699614.0
10366986,2026-02-01,5,23,0.821,1634.0,70.5,71.0,84,11,5,66340.0,65873.0,1526756.0
10366986,2026-03-01,31,0,0.0,0.0,67.0,,,,2,,62603.0,0.0
10366986,2026-04-01,30,0,0.0,0.0,62.4,,,,2,,58305.0,0.0
16837837,2025-05-01,0,31,1.0,1515.0,48.9,48.9,21,16,3,46345.0,46345.0,1435856.0
16837837,2025-06-01,24,6,0.2,301.0,53.5,50.2,17,3,3,46905.0,49989.0,281245.0
16837837,2025-07-01,22,9,0.29,505.0,55.8,56.1,3,3,3,52418.0,52138.0,471855.0
16837837,2025-08-01,28,3,0.097,173.0,56.5,57.7,1,3,23,53913.0,52792.0,161646.0
16837837,2025-09-01,18,12,0.4,486.0,42.5,40.5,16,2,20,37842.0,39711.0,454102.0
16837837,2025-10-01,24,7,0.226,395.0,56.5,56.4,1,2,3,52698.0,52792.0,369075.0
16837837,2025-11-01,29,1,0.033,60.0,56.2,60.0,,,3,56062.0,52511.0,56062.0
16837837,2025-12-01,9,22,0.71,1223.0,55.3,55.6,6,11,3,51951.0,51671.0,1142731.0
16837837,2026-01-01,11,20,0.645,1491.0,74.3,74.5,42,8,4,69610.0,69423.0,1393141.0
16837837,2026-02-01,0,28,1.0,2096.0,74.9,74.9,12,12,3,69984.0,69984.0,1958434.0
16837837,2026-03-01,26,5,0.161,271.0,62.2,54.2,60,5,3,50643.0,58118.0,253213.0
16837837,2026-04-01,28,2,0.067,116.0,61.1,58.0,1,2,3,54193.0,57090.0,108387.0
11488546,2025-05-01,27,4,0.129,295.0,74.3,73.8,10,4,2,69945.0,70419.0,279589.0
11488546,2025-06-01,30,0,0.0,0.0,67.6,,,,2,,63163.0,0.0
11488546,2025-07-01,31,0,0.0,0.0,67.7,,,,2,,63257.0,0.0
11488546,2025-08-01,31,0,0.0,0.0,76.8,,,,2,,71759.0,0.0
11488546,2025-09-01,30,0,0.0,0.0,82.4,,,,2,,76992.0,0.0
11488546,2025-10-01,29,2,0.065,183.0,85.1,91.5,12,4,2,85495.0,79515.0,170989.0
11488546,2025-11-01,28,2,0.067,169.0,75.0,84.5,,,2,78954.0,70078.0,157908.0
11488546,2025-12-01,30,1,0.032,111.0,96.9,111.0,44,13,2,103715.0,90540.0,103715.0
11488546,2026-01-01,5,26,0.839,2792.0,107.5,107.4,15,7,3,100351.0,100444.0,2608753.0
11488546,2026-02-01,12,16,0.571,1732.0,111.1,108.2,23,8,3,101099.0,103808.0,1618324.0
11488546,2026-03-01,29,2,0.065,207.0,105.1,103.5,1,2,3,96707.0,98202.0,193414.0
11488546,2026-04-01,30,0,0.0,0.0,90.7,,,,3,,84747.0,0.0
22025769,2025-05-01,31,0,0.0,0.0,80.8,,,,1,,76579.0,0.0
22025769,2025-06-01,29,1,0.033,78.0,80.5,78.0,15,1,1,72881.0,75217.0,72881.0
22025769,2025-07-01,31,0,0.0,0.0,82.2,,,,1,,76805.0,0.0
22025769,2025-08-01,31,0,0.0,0.0,82.0,,,,1,,76618.0,0.0
22025769,2025-09-01,30,0,0.0,0.0,80.3,,,,1,,75030.0,0.0
22025769,2025-10-01,31,0,0.0,0.0,81.6,,,,1,,76244.0,0.0
22025769,2025-11-01,30,0,0.0,0.0,82.3,,,,1,,76898.0,0.0
22025769,2025-12-01,20,11,0.355,831.0,75.9,75.5,20,4,1,70545.0,70918.0,776459.0
22025769,2026-01-01,29,2,0.065,165.0,79.6,82.5,,,1,77085.0,74376.0,154171.0
22025769,2026-02-01,23,5,0.179,335.0,65.6,67.0,64,5,1,62603.0,61294.0,313013.0
22025769,2026-03-01,31,0,0.0,0.0,61.5,,,,1,,57464.0,0.0
22025769,2026-04-01,30,0,0.0,0.0,67.1,,,,1,,62696.0,0.0
27463139,2025-05-01,31,0,0.0,0.0,96.6,,,,4,,91554.0,0.0
27463139,2025-06-01,30,0,0.0,0.0,103.9,,,,4,,97081.0,0.0
27463139,2025-07-01,31,0,0.0,0.0,94.7,,,,4,,88485.0,0.0
27463139,2025-08-01,31,0,0.0,0.0,97.1,,,,4,,90727.0,0.0
27463139,2025-09-01,30,0,0.0,0.0,91.4,,,,4,,85401.0,0.0
27463139,2025-10-01,29,2,0.065,175.0,94.5,87.5,6,1,4,81757.0,88298.0,163514.0
27463139,2025-11-01,25,5,0.167,444.0,91.0,88.8,4,5,4,82972.0,85027.0,414859.0
27463139,2025-12-01,23,8,0.258,752.0,93.8,94.0,8,8,4,87831.0,87644.0,702644.0
27463139,2026-01-01,31,0,0.0,0.0,107.2,,,,3,,100164.0,0.0
27463139,2026-02-01,28,0,0.0,0.0,110.2,,,,3,,102967.0,0.0
27463139,2026-03-01,31,0,0.0,0.0,99.6,,,,3,,93063.0,0.0
27463139,2026-04-01,30,0,0.0,0.0,104.8,,,,3,,97922.0,0.0
1700441,2025-05-01,28,3,0.097,402.0,126.4,134.0,11,3,1,127000.0,119797.0,381000.0
1700441,2025-06-01,30,0,0.0,0.0,119.7,,,,1,,111844.0,0.0
1700441,2025-07-01,31,0,0.0,0.0,129.3,,,,3,,120814.0,0.0
1700441,2025-08-01,31,0,0.0,0.0,114.4,,,,1,,106892.0,0.0
1700441,2025-09-01,30,0,0.0,0.0,110.0,,,,1,,102780.0,0.0
1700441,2025-10-01,31,0,0.0,0.0,121.4,,,,1,,113432.0,0.0
1700441,2025-11-01,30,0,0.0,0.0,116.4,,,,1,,108760.0,0.0
1700441,2025-12-01,31,0,0.0,0.0,143.5,,,,2,,134082.0,0.0
1700441,2026-01-01,9,22,0.71,3509.0,160.6,159.5,10,12,7,149032.0,150059.0,3278694.0
1700441,2026-02-01,23,5,0.179,789.0,158.7,157.8,1,2,7,147443.0,148284.0,737216.0
1700441,2026-03-01,31,0,0.0,0.0,144.2,,,,1,,134736.0,0.0
1700441,2026-04-01,29,1,0.033,142.0,145.9,142.0,1,1,1,132680.0,136324.0,132680.0
16670757,2025-05-01,31,0,0.0,0.0,53.7,,,,2,,50895.0,0.0
16670757,2025-06-01,30,0,0.0,0.0,53.5,,,,2,,49989.0,0.0
16670757,2025-07-01,31,0,0.0,0.0,54.5,,,,2,,50923.0,0.0
16670757,2025-08-01,31,0,0.0,0.0,54.4,,,,2,,50830.0,0.0
16670757,2025-09-01,30,0,0.0,0.0,53.2,,,,2,,49708.0,0.0
16670757,2025-10-01,31,0,0.0,0.0,53.2,,,,2,,49708.0,0.0
16670757,2025-11-01,30,0,0.0,0.0,53.0,,,,2,,49521.0,0.0
16670757,2025-12-01,31,0,0.0,0.0,55.2,,,,2,,51577.0,0.0
16670757,2026-01-01,10,21,0.677,1156.0,55.4,55.0,42,7,2,51390.0,51764.0,1080128.0
16670757,2026-02-01,14,14,0.5,802.0,58.0,57.3,23,3,2,53539.0,54193.0,749362.0
16670757,2026-03-01,31,0,0.0,0.0,57.4,,,,2,,53633.0,0.0
16670757,2026-04-01,30,0,0.0,0.0,57.0,,,,2,,53259.0,0.0
19931119,2025-05-01,16,15,0.484,616.0,41.5,41.1,3,2,3,38953.0,39332.0,583820.0
19931119,2025-06-01,24,6,0.2,239.0,39.6,39.8,1,2,3,37188.0,37001.0,223314.0
19931119,2025-07-01,27,4,0.129,158.0,48.5,39.5,1,3,3,36908.0,45317.0,147630.0
19931119,2025-08-01,22,9,0.29,347.0,38.2,38.6,16,4,3,36067.0,35693.0,324225.0
19931119,2025-09-01,18,12,0.4,488.0,38.3,40.7,2,2,3,38029.0,35786.0,455971.0
19931119,2025-10-01,19,12,0.387,421.0,38.1,35.1,8,3,3,32796.0,35599.0,393369.0
19931119,2025-11-01,24,6,0.2,635.0,72.7,105.8,2,2,3,98856.0,67928.0,593323.0
19931119,2025-12-01,30,1,0.032,65.0,68.8,65.0,1,1,3,60734.0,64284.0,60734.0
19931119,2026-01-01,14,17,0.548,1009.0,60.5,59.4,6,8,3,55501.0,56529.0,942776.0
19931119,2026-02-01,13,15,0.536,843.0,56.4,56.2,2,7,3,52511.0,52698.0,787672.0
19931119,2026-03-01,31,0,0.0,0.0,56.8,,,,3,,53072.0,0.0
19931119,2026-04-01,30,0,0.0,0.0,56.1,,,,3,,52418.0,0.0
15903207,2025-05-01,31,0,0.0,0.0,41.3,,,,2,,39142.0,0.0
15903207,2025-06-01,30,0,0.0,0.0,43.3,,,,2,,40458.0,0.0
15903207,2025-07-01,31,0,0.0,0.0,43.9,,,,2,,41019.0,0.0
15903207,2025-08-01,31,0,0.0,0.0,43.7,,,,2,,40832.0,0.0
15903207,2025-09-01,30,0,0.0,0.0,43.4,,,,2,,40552.0,0.0
15903207,2025-10-01,31,0,0.0,0.0,42.5,,,,2,,39711.0,0.0
15903207,2025-11-01,30,0,0.0,0.0,42.5,,,,2,,39711.0,0.0
15903207,2025-12-01,31,0,0.0,0.0,45.0,,,,2,,42047.0,0.0
15903207,2026-01-01,16,15,0.484,758.0,49.6,50.5,23,5,2,47186.0,46345.0,708250.0
15903207,2026-02-01,10,18,0.643,874.0,47.1,48.6,5,18,2,45410.0,44009.0,816637.0
15903207,2026-03-01,20,11,0.355,475.0,43.6,43.2,26,5,2,40365.0,40738.0,443824.0
15903207,2026-04-01,30,0,0.0,0.0,45.3,,,,2,,42327.0,0.0
24982369,2025-05-01,27,4,0.129,172.0,36.6,43.0,104,4,1,40754.0,34688.0,163015.0
24982369,2025-06-01,25,5,0.167,301.0,46.7,60.2,11,4,1,56249.0,43635.0,281245.0
24982369,2025-07-01,28,3,0.097,157.0,46.3,52.3,,,1,48867.0,43261.0,146696.0
24982369,2025-08-01,31,0,0.0,0.0,41.8,,,,1,,39057.0,0.0
24982369,2025-09-01,26,4,0.133,141.0,35.6,35.2,13,4,1,32890.0,33263.0,131746.0
24982369,2025-10-01,30,1,0.032,33.0,38.8,33.0,1,1,1,30834.0,36253.0,30834.0
24982369,2025-11-01,30,0,0.0,0.0,35.9,,,,1,,33544.0,0.0
24982369,2025-12-01,21,10,0.323,357.0,36.5,35.7,7,3,1,33357.0,34104.0,333569.0
24982369,2026-01-01,3,28,0.903,1362.0,48.7,48.6,100,18,1,45410.0,45504.0,1272608.0
24982369,2026-02-01,0,28,1.0,1234.0,44.1,44.1,,,1,41206.0,41206.0,1153009.0
24982369,2026-03-01,14,17,0.548,518.0,30.7,30.5,17,5,1,28498.0,28685.0,484002.0
24982369,2026-04-01,15,15,0.5,518.0,34.8,34.5,7,7,1,32236.0,32516.0,484002.0
28813397,2025-05-01,31,0,0.0,0.0,40.5,,,,3,,38384.0,0.0
28813397,2025-06-01,21,9,0.3,486.0,55.2,54.0,29,4,3,50456.0,51577.0,454102.0
28813397,2025-07-01,13,18,0.581,887.0,48.7,49.3,29,6,3,46064.0,45504.0,828784.0
28813397,2025-08-01,31,0,0.0,0.0,44.5,,,,3,,41579.0,0.0
28813397,2025-09-01,20,10,0.333,583.0,54.6,58.3,34,15,3,54474.0,51016.0,544736.0
28813397,2025-10-01,2,29,0.935,1523.0,52.5,52.5,98,9,3,49054.0,49054.0,1423041.0
28813397,2025-11-01,17,13,0.433,685.0,50.5,52.7,4,6,3,49241.0,47186.0,640041.0
28813397,2025-12-01,16,15,0.484,1240.0,79.1,82.7,8,5,3,77272.0,73908.0,1158615.0
28813397,2026-01-01,10,21,0.677,1613.0,81.0,76.8,29,20,3,71759.0,75684.0,1507134.0
28813397,2026-02-01,7,21,0.75,1688.0,82.1,80.4,,,3,75123.0,76712.0,1577212.0
28813397,2026-03-01,21,10,0.323,496.0,58.3,49.6,5,5,3,46345.0,54474.0,463446.0
28813397,2026-04-01,16,14,0.467,660.0,45.8,47.1,33,7,3,44009.0,42794.0,616682.0
25167124,2025-05-01,26,5,0.161,117.0,22.9,23.4,1,2,2,22178.0,21704.0,110888.0
25167124,2025-06-01,21,9,0.3,222.0,23.9,24.7,14,4,2,23079.0,22331.0,207430.0
25167124,2025-07-01,24,7,0.226,164.0,24.0,23.4,4,2,2,21864.0,22425.0,153236.0
25167124,2025-08-01,26,5,0.161,121.0,22.8,24.2,19,2,2,22612.0,21304.0,113058.0
25167124,2025-09-01,22,8,0.267,171.0,22.2,21.4,8,4,2,19995.0,20743.0,159777.0
25167124,2025-10-01,21,10,0.323,202.0,21.9,20.2,2,2,2,18874.0,20463.0,188742.0
25167124,2025-11-01,23,7,0.233,171.0,23.6,24.4,8,3,2,22799.0,22051.0,159777.0
25167124,2025-12-01,14,17,0.548,334.0,20.0,19.6,8,4,2,18314.0,18687.0,312079.0
25167124,2026-01-01,17,14,0.452,308.0,21.9,22.0,7,3,2,20556.0,20463.0,287785.0
25167124,2026-02-01,1,27,0.964,653.0,24.2,24.2,26,7,2,22612.0,22612.0,610142.0
25167124,2026-03-01,12,19,0.613,514.0,27.1,27.1,9,2,2,25321.0,25321.0,480265.0
25167124,2026-04-01,14,16,0.533,410.0,25.7,25.6,21,2,2,23920.0,24013.0,383091.0
29208699,2025-05-01,17,14,0.452,469.0,32.8,33.5,12,3,2,31750.0,31087.0,444499.0
29208699,2025-06-01,1,29,0.967,856.0,29.6,29.5,1,35,2,27564.0,27657.0,799818.0
29208699,2025-07-01,12,19,0.613,493.0,25.7,25.9,31,4,2,24200.0,24013.0,460643.0
29208699,2025-08-01,21,10,0.323,260.0,26.3,26.0,38,3,2,24294.0,24574.0,242935.0
29208699,2025-09-01,11,19,0.633,692.0,35.2,36.4,11,4,2,34011.0,32890.0,646582.0
29208699,2025-10-01,21,10,0.323,397.0,39.9,39.7,26,2,2,37094.0,37281.0,370944.0
29208699,2025-11-01,22,8,0.267,332.0,41.2,41.5,2,1,2,38776.0,38496.0,310210.0
29208699,2025-12-01,22,9,0.29,403.0,44.6,44.8,16,2,2,41860.0,41673.0,376550.0
29208699,2026-01-01,1,30,0.968,1574.0,52.5,52.5,44,4,2,49054.0,49054.0,1470694.0
29208699,2026-02-01,0,28,1.0,1509.0,53.9,53.9,33,4,2,50362.0,50362.0,1409960.0
29208699,2026-03-01,27,4,0.129,198.0,46.4,49.5,16,2,2,46251.0,43355.0,185005.0
29208699,2026-04-01,25,5,0.167,188.0,41.4,37.6,34,2,1,35132.0,38683.0,175661.0
30152447,2025-05-01,31,0,0.0,0.0,60.3,,,,3,,57150.0,0.0
30152447,2025-06-01,30,0,0.0,0.0,59.8,,,,3,,55875.0,0.0
30152447,2025-07-01,31,0,0.0,0.0,60.4,,,,3,,56436.0,0.0
30152447,2025-08-01,31,0,0.0,0.0,59.4,,,,3,,55501.0,0.0
30152447,2025-09-01,26,4,0.133,237.0,59.0,59.2,17,4,3,55315.0,55128.0,221445.0
30152447,2025-10-01,31,0,0.0,0.0,60.2,,,,3,,56249.0,0.0
30152447,2025-11-01,30,0,0.0,0.0,60.4,,,,2,,56436.0,0.0
30152447,2025-12-01,18,13,0.419,835.0,62.3,64.2,9,4,2,59986.0,58211.0,780197.0
30152447,2026-01-01,16,15,0.484,928.0,61.4,61.9,61,4,2,57837.0,57370.0,867093.0
30152447,2026-02-01,6,22,0.786,1475.0,66.6,67.0,24,7,2,62603.0,62229.0,1378192.0
30152447,2026-03-01,17,14,0.452,954.0,67.9,68.1,21,14,2,63630.0,63444.0,891386.0
30152447,2026-04-01,30,0,0.0,0.0,73.9,,,,2,,69050.0,0.0
31099304,2025-05-01,31,0,0.0,0.0,49.1,,,,2,,46535.0,0.0
31099304,2025-06-01,28,2,0.067,126.0,54.4,63.0,2,3,2,58865.0,50830.0,117730.0
31099304,2025-07-01,27,4,0.129,252.0,57.9,63.0,,,2,58865.0,54100.0,235461.0
31099304,2025-08-01,26,5,0.161,239.0,50.4,47.8,11,2,2,44663.0,47092.0,223314.0
31099304,2025-09-01,24,6,0.2,367.0,51.3,61.2,51,6,2,57183.0,47933.0,342913.0
31099304,2025-10-01,28,3,0.097,157.0,54.3,52.3,4,2,2,48867.0,50736.0,146696.0
31099304,2025-11-01,21,9,0.3,411.0,48.5,45.7,89,8,2,42701.0,45317.0,384025.0
31099304,2025-12-01,18,13,0.419,679.0,52.2,52.2,42,6,2,48774.0,48774.0,634435.0
31099304,2026-01-01,2,29,0.935,2053.0,70.2,70.8,53,9,2,66153.0,65593.0,1918256.0
31099304,2026-02-01,6,22,0.786,1832.0,84.4,83.3,45,6,2,77833.0,78861.0,1711761.0
31099304,2026-03-01,4,27,0.871,1209.0,44.4,44.8,57,5,2,41860.0,41486.0,1129650.0
31099304,2026-04-01,11,19,0.633,883.0,45.8,46.5,10,3,2,43448.0,42794.0,825046.0
31360815,2025-05-01,31,0,0.0,0.0,78.0,,,,7,,73925.0,0.0
31360815,2025-06-01,30,0,0.0,0.0,85.7,,,,7,,80075.0,0.0
31360815,2025-07-01,31,0,0.0,0.0,82.7,,,,7,,77272.0,0.0
31360815,2025-08-01,31,0,0.0,0.0,80.9,,,,7,,75590.0,0.0
31360815,2025-09-01,30,0,0.0,0.0,82.0,,,,7,,76618.0,0.0
31360815,2025-10-01,31,0,0.0,0.0,82.2,,,,7,,76805.0,0.0
31360815,2025-11-01,30,0,0.0,0.0,81.3,,,,7,,75964.0,0.0
31360815,2025-12-01,31,0,0.0,0.0,81.4,,,,7,,76057.0,0.0
31360815,2026-01-01,11,20,0.645,1715.0,86.0,85.8,52,5,6,80169.0,80356.0,1602440.0
31360815,2026-02-01,16,12,0.429,1038.0,86.2,86.5,45,8,7,80823.0,80542.0,969873.0
31360815,2026-03-01,27,4,0.129,330.0,85.0,82.5,,,7,77085.0,79421.0,308341.0
31360815,2026-04-01,30,0,0.0,0.0,83.3,,,,7,,77833.0,0.0
28523842,2025-05-01,22,9,0.29,415.0,46.6,46.1,3,2,1,43692.0,44166.0,393320.0
28523842,2025-06-01,13,17,0.567,865.0,50.4,50.9,16,4,1,47559.0,47092.0,808228.0
28523842,2025-07-01,24,7,0.226,367.0,51.9,52.4,27,1,1,48961.0,48494.0,342913.0
28523842,2025-08-01,23,8,0.258,432.0,53.6,54.0,75,4,1,50456.0,50082.0,403647.0
28523842,2025-09-01,22,8,0.267,425.0,53.3,53.1,29,2,1,49615.0,49802.0,397106.0
28523842,2025-10-01,8,23,0.742,1259.0,54.6,54.7,132,12,1,51110.0,51016.0,1176368.0
28523842,2025-11-01,23,7,0.233,380.0,52.4,54.3,172,2,1,50736.0,48961.0,355060.0
28523842,2025-12-01,9,22,0.71,1220.0,56.2,55.5,200,13,1,51857.0,52511.0,1139928.0
28523842,2026-01-01,6,25,0.806,1569.0,62.5,62.8,61,5,2,58678.0,58398.0,1466022.0
28523842,2026-02-01,6,22,0.786,1227.0,57.5,55.8,19,6,5,52138.0,53726.0,1146468.0
28523842,2026-03-01,22,9,0.29,613.0,65.1,68.1,1,3,4,63630.0,60827.0,572767.0
28523842,2026-04-01,21,9,0.3,362.0,39.3,40.2,6,2,1,37562.0,36721.0,338241.0
20865129,2025-05-01,31,0,0.0,0.0,133.7,,,,5,,126716.0,0.0
20865129,2025-06-01,30,0,0.0,0.0,138.2,,,,5,,129130.0,0.0
20865129,2025-07-01,31,0,0.0,0.0,134.6,,,,5,,125766.0,0.0
